27  26  25  24  36  35  34  33  27  26  25  24  36  35  34  33  28  27  26  25  35  34  33  28  27  26  25  36  35  34  33  28  27  26  25  36  35  34  27  26  25  26  32  29  28  27  35  34  33  32  27  26  34  33  32  28  27  26  34  33  27  26  35  34  33  27  26  25  35  34  26  25  32  28  32  28  27  33  32  28  27  33  32  27  33  26  34  33  33  28  33  32  28  33  33  
44  44  44  44  45  45  45  45  45  45  45  45  44  44  44  44  44  44  44  44  45  45  45  45  45  45  45  46  46  46  46  46  46  46  46  47  47  47  47  47  47  48  44  44  44  44  45  45  45  45  45  45  46  46  46  46  46  46  47  47  47  47  48  48  48  48  48  48  49  49  49  49  44  44  45  45  45  46  46  46  46  47  47  47  48  48  49  49  44  45  46  47  47  48  49  
20  20  20  20  20  20  20  20  20  20  20  20  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  23  23  23  23  23  23  23  23  23  23  23  23  23  23  23  23  24  24  24  24  24  24  24  
0.3024052978  0.8951286674  1.653584719  2.596433163  1.637448907  1.369538069  1.312285185  1.612243056  0.3805702031  0.9282661676  1.549457312  1.396595359  3.639316082  2.632469416  2.375533581  1.755357027  1.336725712  1.00375247  1.352976084  2.306882858  2.792944908  2.942316532  3.645907879  0.1094349846  0.01647736318  0.2110443711  1.118067861  3.136608601  2.45212245  2.554345846  3.234048605  0.5006178617  0.5288323164  0.4783528149  0.4855646491  1.699394107  1.26058507  1.864456534  0.583578229  0.4511680007  0.5705363154  -0.2016114742  0.5088322759  1.326209545  1.85738194  1.22501421  1.75024581  0.8802053928  1.209913015  1.338908553  0.303555429  -0.6684177518  1.717600822  1.499550104  0.899857223  2.515173674  0.8959094882  0.1679376811  2.014343739  1.429861069  0.8873556256  0.03678430617  0.9382776618  1.266094446  0.5728669167  0.1940660924  -0.4373943806  -0.2310288399  0.5664079785  0.9572490454  -0.846093297  -0.5282031298  0.6587061882  1.033768415  0.6932438612  0.4396099448  0.0213873256  0.5379171968  0.3643773496  0.9895354509  0.2724412084  0.3288016319  -0.05616743118  0.1628352106  0.3379121125  -1.169089317  0.4422979355  0.6399096251  0.8039830923  -0.0711934492  0.752078414  0.1847203523  0.3134304285  0.5388593078  1.373118877  
