38  22  39  38  22  41  40  39  38  37  36  24  23  22  21  20  40  39  38  37  36  23  22  21  20  40  39  38  40  39  38  24  23  22  21  20  41  40  39  38  37  36  25  24  23  22  21  20  41  40  39  38  37  36  25  24  23  22  21  20  41  40  39  38  37  21  20  39  38  37  36  35  26  25  24  23  22  21  20  40  39  38  37  36  35  34  25  24  23  22  21  20  41  40  39  38  37  36  35  24  23  22  21  20  40  39  38  37  36  25  39  38  37  36  35  24  23  22  21  39  38  37  36  35  34  25  24  23  22  21  40  39  38  37  36  35  24  23  22  21  20  39  38  37  36  37  39  38  37  36  24  23  22  38  37  36  23  22  38  37  36  23  22  37  36  38  37  
41  41  42  42  42  41  41  41  41  41  41  41  41  41  41  41  42  42  42  42  42  42  42  42  42  43  43  43  40  40  40  40  40  40  40  40  41  41  41  41  41  41  41  41  41  41  41  41  42  42  42  42  42  42  42  42  42  42  42  42  43  43  43  43  43  39  39  40  40  40  40  40  40  40  40  40  40  40  40  41  41  41  41  41  41  41  41  41  41  41  41  41  42  42  42  42  42  42  42  42  42  42  42  42  43  43  43  43  43  38  39  39  39  39  39  39  39  39  39  40  40  40  40  40  40  40  40  40  40  40  41  41  41  41  41  41  41  41  41  41  41  42  42  42  42  43  38  38  38  38  38  38  38  39  39  39  39  39  40  40  40  40  40  41  41  39  40  
15  15  15  15  15  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  21  21  
-1.411641359  -0.3789058626  -0.402664572  -1.491424441  -0.05567330495  1.493312478  0.8782562613  0.5333394408  0.1507882774  0.1880203635  0.6399260759  -4.1989851  -2.312962294  -0.1976015866  -0.0923949033  0.4237482846  1.792854548  1.442681432  0.2741491199  0.1338434368  1.014185429  -0.7424846292  1.299801826  0.9930848479  0.627574265  2.329941273  2.307221413  1.253755927  1.572265029  1.914385438  1.330723286  -2.724557161  -2.898575783  -0.3958251476  0.5790086389  0.5199785233  1.09866786  1.70733583  2.064546347  2.233046293  2.138324022  2.138463497  -0.9291348457  -3.633954763  -1.571986079  -0.2357826829  0.79534024  1.207661033  1.657049656  2.603366852  1.88085115  1.948754668  2.52167201  3.241309166  -0.3257238567  -0.6895477772  0.3750783205  1.208452463  1.696120143  1.491878271  1.900802374  2.565155029  2.685446501  2.153483391  1.858160734  0.4219017327  0.3236913681  1.597384572  0.8884807825  0.8389974236  0.3871903419  0.7861383557  1.185784578  0.5831522942  -0.6473196745  0.3368675709  -0.2617153525  -0.01789445616  -0.003000763711  1.897241831  1.593152165  1.79276228  1.64372921  1.006716013  1.495830178  1.528300285  0.3925141692  -0.4179108143  0.2658923864  0.1741190106  0.4787894189  0.7908281088  1.543340206  2.484873772  1.679662228  1.62345922  2.060550928  1.605570793  2.017986536  -0.4392898381  0.3199059069  0.9869339466  1.332800269  0.6757609844  1.318638325  1.378883719  1.857836127  1.871773124  2.313617945  0.7051413059  0.8958681226  0.2588916719  -0.6652017236  -0.6029712558  0.1585484594  0.2464183569  -0.6605603695  -1.090386868  -0.5294915438  0.4513174593  0.1008995399  -0.02278231457  -0.423022598  -0.3769215941  -0.08564098179  1.338434219  2.081858158  1.00292182  -1.028600574  -0.6700870991  0.7353832722  0.352830857  0.2572691739  0.6797494888  0.4436291754  0.3156126738  1.224322915  1.267991662  0.5097308159  0.3202109039  0.9352652431  0.5229153633  0.1489426792  0.2742339671  0.6504836082  -0.3067599237  -0.8245626688  -0.7757127881  -1.448984623  -0.468978852  -0.2821591794  -0.6126186848  0.3279619813  -0.09454485029  -0.9679819942  -0.6516766548  0.587398231  0.5631151795  -0.04352307692  -0.1814764738  -0.3590795994  1.634006381  -0.223842144  -0.09558188915  -0.05561009049  0.760997951  0.8294556737  
