22  22  24  23  22  21  20  23  22  21  20  24  23  22  21  20  25  24  23  22  21  20  25  24  23  22  21  20  21  20  26  25  24  23  22  21  20  25  24  23  22  21  20  24  23  22  21  20  25  24  23  22  21  25  24  23  22  21  24  23  22  21  20  24  23  22  23  22  23  22  
41  42  41  41  41  41  41  42  42  42  42  40  40  40  40  40  41  41  41  41  41  41  42  42  42  42  42  42  39  39  40  40  40  40  40  40  40  41  41  41  41  41  41  42  42  42  42  42  38  39  39  39  39  40  40  40  40  40  41  41  41  41  41  38  38  38  39  39  40  40  
15  15  16  16  16  16  16  16  16  16  16  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  20  20  20  20  20  20  20  
0.6276579499  0.4710771739  0.985609591  1.376398444  1.601740718  1.051077604  1.418692708  0.940649569  1.104838848  0.7007379532  -0.1191072166  0.3547183275  -0.4519718587  0.5019569993  0.8924716711  0.4803080857  2.006192923  0.4822830856  0.03297906369  1.132238269  0.3834503591  0.4725761116  0.2260208875  -0.7963126898  -0.3250577152  -0.0392267853  0.4027959406  0.137184009  0.9285785556  0.07500360161  2.358823061  2.298400402  -0.06708343327  -1.776898265  -0.7471805811  0.9057191014  0.7507487535  1.781205654  0.7511461377  0.2930775285  0.3103929758  -0.3082982898  0.03302167729  0.3989798427  0.951636672  0.961890161  0.4998638332  0.2330716997  0.5130454898  0.9692190886  -1.226164222  -1.064812183  0.08667402714  1.609571099  1.360638142  -0.7165049911  -0.7917163372  0.7191852927  1.747784972  1.156031251  0.6961632371  -0.09116376936  -0.3150343299  0.669737637  -1.010517001  -1.220725179  -0.4286604822  -0.06537768245  0.6325176358  1.576959133  
