29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
0.1790837049  -0.03588797525  0.08183439821  0.757047534  0.08162839711  0.4742171466  0.6942056417  0.9520542026  0.1230566204  0.4155878723  0.6867290139  0.3952596784  1.151604295  0.8499327302  0.6314080954  1.149426937  
