29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
-0.9491070509  0.760011971  0.5328586698  0.3543340564  1.629217505  -0.01978391223  -0.6433488131  -0.3590754569  0.4742650092  0.946356535  1.024115086  1.986222029  2.073510885  -0.7507742047  0.03274568543  0.3039326072  
