29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
-0.5651695132  0.6269614697  -0.0437925756  -0.8081712127  -0.6715630889  0.8655151129  -0.02510516159  0.2541104853  1.360497952  0.3317669034  -0.1450906247  0.2025476098  0.04305900633  0.9488916993  1.255209684  1.306456208  
