sub_id,roi,cond,value
1002,vs,door_loss,-0.03730163351
1002,vs,door_loss,1.255077004
1002,vs,door_loss,1.187301993
1002,vs,door_loss,1.072021484
1002,vs,door_loss,1.243533969
1002,vs,door_loss,-0.04299976677
1002,vs,door_loss,-0.6084307432
1002,vs,door_loss,-0.06946438551
1002,vs,door_loss,0.8242071867
1002,vs,door_loss,1.511465311
1002,vs,door_loss,1.321907043
1002,vs,door_loss,2.040915012
1002,vs,door_loss,-0.02159987949
1002,vs,door_loss,0.1106827185
1002,vs,door_loss,0.3323879242
1002,vs,door_loss,2.672467947
1002,vs,door_loss,2.067501545
1002,vs,door_loss,2.053452969
1002,vs,door_loss,0.07248487324
1002,vs,door_loss,-0.1751211584
1002,vs,door_loss,0.5640233755
1002,vs,door_loss,2.474723101
1002,vs,door_loss,1.775765777
1002,vs,door_loss,-0.1225844473
1002,vs,door_loss,-0.3048690557
1002,vs,door_loss,0.1417996436
1002,vs,door_loss,-0.1302210987
1002,vs,door_loss,0.7085120082
1002,vs,door_loss,0.8376188278
1002,vs,door_loss,-0.296354562
1002,vs,door_loss,0.4737205803
1002,vs,door_loss,0.7131541967
1002,vs,door_loss,0.8755867481
1002,vs,door_loss,-0.7130761743
1002,vs,door_loss,0.3412461877
1002,vs,door_loss,0.7358437181
1002,vs,door_loss,2.276649714
1002,vs,door_loss,1.845363379
1002,vs,door_loss,-0.1466081738
1002,vs,door_loss,0.8996094465
1002,vs,door_loss,1.456545115
1002,vs,door_loss,2.98730278
1002,vs,door_loss,2.328971148
1002,vs,door_loss,1.153832078
1002,vs,door_loss,1.296179056
1002,vs,door_loss,3.345792055
1002,vs,door_loss,2.356501341
1002,vs,door_loss,1.381918073
1002,vs,door_loss,0.2583634257
1002,vs,door_loss,1.429005861
1002,vs,door_loss,2.319847584
1002,vs,door_loss,1.311441183
1002,vs,door_loss,2.320063353
1002,vs,door_loss,1.625507593
1002,vs,door_loss,-0.191747129
1002,vs,door_loss,1.939358354
1002,vs,door_loss,2.350746393
1002,vs,door_loss,0.7611040473
1002,vs,door_loss,2.562327385
1002,vs,door_loss,1.288265347
1003,vs,door_win,-1.087736964
1003,vs,door_win,-0.9457443357
1003,vs,door_win,0.2132367194
1003,vs,door_win,0.1519605219
1003,vs,door_win,0.4548307359
1003,vs,door_win,-0.5285184383
1003,vs,door_win,-1.027621746
1003,vs,door_win,-0.8795807958
1003,vs,door_win,-0.3891308606
1003,vs,door_win,-0.4621560276
1003,vs,door_win,0.5419999957
1003,vs,door_win,1.005315304
1003,vs,door_win,-0.004836982582
1003,vs,door_win,-1.582723737
1003,vs,door_win,-2.041768312
1003,vs,door_win,-0.8471719027
1003,vs,door_win,0.217050001
1003,vs,door_win,0.3792128861
1003,vs,door_win,-0.5039149523
1003,vs,door_win,-1.84330523
1003,vs,door_win,0.3772742152
1003,vs,door_win,-1.401828766
1003,vs,door_win,-2.220290184
1003,vs,door_win,-1.350341797
1003,vs,door_win,-0.6249645352
1003,vs,door_win,0.1076495051
1003,vs,door_win,-0.3193797171
1003,vs,door_win,-0.8201818466
1003,vs,door_win,0.4759849012
1003,vs,door_win,-0.302788645
1003,vs,door_win,-1.471027493
1003,vs,door_win,-1.246150136
1003,vs,door_win,-0.5153237581
1003,vs,door_win,-0.4421368837
1003,vs,door_win,-1.336647511
1003,vs,door_win,-1.273367643
1003,vs,door_win,0.1556248963
1003,vs,door_win,0.619676888
1003,vs,door_win,0.05694602057
1003,vs,door_win,-0.06857658923
1003,vs,door_win,-1.101074576
1003,vs,door_win,-0.8462013006
1003,vs,door_win,0.6213555336
1003,vs,door_win,0.7798900008
1003,vs,door_win,0.1202099025
1003,vs,door_win,0.4267589152
1003,vs,door_win,-0.8243644238
1003,vs,door_win,1.012614369
1003,vs,door_win,0.8892288804
1003,vs,door_win,-0.4260044396
1003,vs,door_win,-1.061433434
1003,vs,door_win,-0.1020268276
1003,vs,door_win,0.2384818792
1003,vs,door_win,-0.09795856476
1003,vs,door_win,0.850147903
1003,vs,door_win,0.1403355747
1003,vs,door_win,0.3422270417
1003,vs,door_win,-0.08031184226
1003,vs,door_win,-0.02494763955
1003,vs,door_win,0.2119894624
1003,vs,door_win,0.1018958613
1003,vs,door_win,-0.2896806896
1003,vs,door_win,-1.136219025
1003,vs,door_win,0.6167088747
1003,vs,door_win,1.157524824
1003,vs,door_win,1.376281619
1003,vs,door_win,0.6668183208
1003,vs,door_win,-0.6944100857
1003,vs,door_win,-1.212964773
1003,vs,door_win,1.414825439
1003,vs,door_win,1.919025064
1003,vs,door_win,2.268799067
1003,vs,door_win,0.167301923
1003,vs,door_win,0.1404884011
1003,vs,door_win,0.8915708661
1003,vs,door_win,2.356992722
1003,vs,door_win,2.255155325
1003,vs,door_win,0.2566958666
1003,vs,door_win,1.259474874
1003,vs,door_win,-0.04005156085
1003,vs,door_win,-0.9726530313
1003,vs,door_win,-0.0486792773
1003,vs,door_win,-1.451884866
1003,vs,door_win,-0.6358207464
1003,vs,door_win,-0.3229987323
1003,vs,door_win,-0.2950995862
1003,vs,door_win,-0.962561965
1003,vs,door_win,-0.3108376563
1003,vs,door_win,-0.7974855304
1003,vs,door_win,-1.080456614
1003,vs,door_win,0.4655360281
1003,vs,door_win,0.5059838295
1003,vs,door_win,0.622633338
1003,vs,door_win,-0.8574977517
1003,vs,door_win,-1.705996156
1003,vs,door_win,1.628465772
1003,vs,door_win,1.57678616
1003,vs,door_win,-1.365540981
1003,vs,door_win,-0.5593751073
1003,vs,door_win,1.872300982
1003,vs,door_win,2.062901497
1003,vs,door_win,1.646793008
1003,vs,door_win,-0.7806872129
1003,vs,door_win,0.0782456845
1003,vs,door_win,-0.2259073555
1003,vs,door_win,-0.5353398323
1003,vs,door_win,-0.9386026263
1003,vs,door_win,0.06867727637
1003,vs,door_win,0.6580491066
1003,vs,door_win,-1.382285595
1003,vs,door_win,0.8148673177
1003,vs,door_win,-1.061906695
1003,vs,door_win,1.180685401
1003,vs,door_win,1.086130977
1003,vs,door_loss,-2.727195978
1003,vs,door_loss,-2.26011467
1003,vs,door_loss,-0.6293081045
1003,vs,door_loss,-0.1492606252
1003,vs,door_loss,-1.975772381
1003,vs,door_loss,-2.625769854
1003,vs,door_loss,-2.305885315
1003,vs,door_loss,-2.45350194
1003,vs,door_loss,-2.415651321
1003,vs,door_loss,-2.035301685
1003,vs,door_loss,-0.6956594586
1003,vs,door_loss,0.08327488601
1003,vs,door_loss,-1.672671318
1003,vs,door_loss,-3.027972221
1003,vs,door_loss,-2.892546892
1003,vs,door_loss,-1.876343966
1003,vs,door_loss,-0.5145629644
1003,vs,door_loss,-0.7537024617
1003,vs,door_loss,-1.505811095
1003,vs,door_loss,-2.674299955
1003,vs,door_loss,-1.821736932
1003,vs,door_loss,-3.076158524
1003,vs,door_loss,-3.154695034
1003,vs,door_loss,-2.630249023
1003,vs,door_loss,-2.320830584
1003,vs,door_loss,-1.563129067
1003,vs,door_loss,-1.771039367
1003,vs,door_loss,-2.179902554
1003,vs,door_loss,-1.9961164
1003,vs,door_loss,-2.594582319
1003,vs,door_loss,-3.025999308
1003,vs,door_loss,-2.508444786
1003,vs,door_loss,-3.144782782
1003,vs,door_loss,-2.582246065
1003,vs,door_loss,-2.396384954
1003,vs,door_loss,-1.941210985
1003,vs,door_loss,-2.313416004
1003,vs,door_loss,-2.324578762
1003,vs,door_loss,-2.198848009
1003,vs,door_loss,-2.198653698
1003,vs,door_loss,-1.866280913
1003,vs,door_loss,-1.370503902
1003,vs,door_loss,-1.510616779
1003,vs,door_loss,-0.1482271403
1003,vs,door_loss,-0.1820673347
1003,vs,door_loss,-0.4633638561
1003,vs,door_loss,-0.3116167486
1003,vs,door_loss,0.08997246623
1003,vs,door_loss,0.1480651647
1003,vs,door_loss,-1.010186076
1003,vs,door_loss,-1.511646271
1003,vs,door_loss,-1.372824311
1003,vs,door_loss,-1.636393785
1003,vs,door_loss,-1.356317997
1003,vs,door_loss,-0.7607138157
1003,vs,door_loss,-1.277216077
1003,vs,door_loss,-1.529277563
1003,vs,door_loss,-1.990125179
1003,vs,door_loss,-1.973031998
1003,vs,door_loss,-1.885063171
1003,vs,door_loss,-1.807831645
1003,vs,door_loss,-1.980233908
1003,vs,door_loss,-2.562999487
1003,vs,door_loss,-2.221874714
1003,vs,door_loss,-1.725873113
1003,vs,door_loss,-0.9778165221
1003,vs,door_loss,-1.380038261
1003,vs,door_loss,-2.276646614
1003,vs,door_loss,-2.436667919
1003,vs,door_loss,-1.262937427
1003,vs,door_loss,-0.4941400588
1003,vs,door_loss,0.1584073752
1003,vs,door_loss,-1.046233535
1003,vs,door_loss,-1.117862701
1003,vs,door_loss,-0.8292638063
1003,vs,door_loss,0.2516592145
1003,vs,door_loss,0.7418993115
1003,vs,door_loss,-0.5006364584
1003,vs,door_loss,0.09025087208
1003,vs,door_loss,-0.2944541276
1003,vs,door_loss,-0.4003504217
1003,vs,door_loss,-0.7991940379
1003,vs,door_loss,-2.157835007
1003,vs,door_loss,-1.147637129
1003,vs,door_loss,-0.9188528061
1003,vs,door_loss,-1.163901448
1003,vs,door_loss,-1.936755419
1003,vs,door_loss,-1.096030712
1003,vs,door_loss,-0.9903737307
1003,vs,door_loss,-1.347781658
1003,vs,door_loss,-1.795595407
1003,vs,door_loss,-1.03845036
1003,vs,door_loss,-0.375605315
1003,vs,door_loss,-1.727284789
1003,vs,door_loss,-2.071516514
1003,vs,door_loss,-0.1587063074
1003,vs,door_loss,0.1774200648
1003,vs,door_loss,-1.865536213
1003,vs,door_loss,-1.623990297
1003,vs,door_loss,0.7553939819
1003,vs,door_loss,1.63276422
1003,vs,door_loss,1.808445096
1003,vs,door_loss,-1.337936282
1003,vs,door_loss,-0.6045899391
1003,vs,door_loss,-0.8045974374
1003,vs,door_loss,-1.473964214
1003,vs,door_loss,-0.9915928841
1003,vs,door_loss,-0.9458546042
1003,vs,door_loss,-0.1039023921
1003,vs,door_loss,-1.719923377
1003,vs,door_loss,0.06979081035
1003,vs,door_loss,-2.09913516
1003,vs,door_loss,1.357718587
1003,vs,door_loss,1.168108225
1004,vs,door_win,-1.351929665
1004,vs,door_win,-0.4267213047
1004,vs,door_win,-0.365309149
1004,vs,door_win,0.1895501763
1004,vs,door_win,-0.07912649959
1004,vs,door_win,-1.877317309
1004,vs,door_win,-1.819281101
1004,vs,door_win,-1.257442236
1004,vs,door_win,-1.072923183
1004,vs,door_win,-0.3999227881
1004,vs,door_win,-0.5779090524
1004,vs,door_win,-0.3757956028
1004,vs,door_win,0.8016812205
1004,vs,door_win,0.1879626662
1004,vs,door_win,0.06188713014
1004,vs,door_win,0.1123637632
1004,vs,door_win,-0.6020520329
1004,vs,door_win,-0.3750216663
1004,vs,door_win,-0.1327843368
1004,vs,door_win,-0.3476696312
1004,vs,door_win,1.240958452
1004,vs,door_win,0.04034071416
1004,vs,door_win,0.1942884922
1004,vs,door_win,0.1399064213
1004,vs,door_win,-1.17548728
1004,vs,door_win,-0.5900064111
1004,vs,door_win,-0.4766194224
1004,vs,door_win,-0.5220587254
1004,vs,door_win,0.0642336905
1004,vs,door_win,-0.6892614365
1004,vs,door_win,-0.8656779528
1004,vs,door_win,-0.8781785369
1004,vs,door_win,-2.236580133
1004,vs,door_win,-2.717962742
1004,vs,door_win,-2.362745762
1004,vs,door_win,-0.6318333149
1004,vs,door_win,-0.6892656088
1004,vs,door_win,-0.1634053141
1004,vs,door_win,-0.7254330516
1004,vs,door_win,-0.817512095
1004,vs,door_win,-1.759085536
1004,vs,door_win,-0.87682724
1004,vs,door_win,-0.8586168289
1004,vs,door_win,-1.105034828
1004,vs,door_win,0.5849583745
1004,vs,door_win,-0.3284466565
1004,vs,door_win,0.3221740127
1004,vs,door_win,-0.1033336073
1004,vs,door_win,0.192518875
1004,vs,door_win,0.6870393157
1004,vs,door_win,0.7180188298
1004,vs,door_win,0.07460965216
1004,vs,door_win,-1.127259851
1004,vs,door_win,-0.2138142735
1004,vs,door_win,0.4183942378
1004,vs,door_win,0.1412216723
1004,vs,door_win,-0.1615087539
1004,vs,door_win,-0.501490593
1004,vs,door_win,-0.4928847551
1004,vs,door_win,-0.6739565134
1004,vs,door_win,-1.866756916
1004,vs,door_win,-1.443958044
1004,vs,door_win,-1.551930904
1004,vs,door_win,0.2940112948
1004,vs,door_win,-1.046420574
1004,vs,door_win,-0.7162572145
1004,vs,door_win,-2.381474733
1004,vs,door_win,-2.141308069
1004,vs,door_win,-1.765627742
1004,vs,door_win,0.009132804349
1004,vs,door_win,-0.3580645323
1004,vs,door_win,0.5342348218
1004,vs,door_win,-1.567390323
1004,vs,door_win,-1.046835303
1004,vs,door_win,-0.677123487
1004,vs,door_win,-0.0946323052
1004,vs,door_win,-0.1724662632
1004,vs,door_win,-0.1735681742
1004,vs,door_win,-1.663835049
1004,vs,door_win,-0.03165255114
1004,vs,door_win,0.6712545753
1004,vs,door_win,-0.2250541151
1004,vs,door_win,-0.1811203957
1004,vs,door_win,-0.8384191394
1004,vs,door_win,-0.2055701762
1004,vs,door_win,0.9036049843
1004,vs,door_win,0.5285747051
1004,vs,door_win,-0.4764879942
1004,vs,door_win,-1.141045094
1004,vs,door_win,-0.3762836754
1004,vs,door_win,0.1919219792
1004,vs,door_win,0.1494349688
1004,vs,door_win,-0.695358634
1004,vs,door_win,-0.9136237502
1004,vs,door_win,-0.8935781121
1004,vs,door_win,0.5652936697
1004,vs,door_win,-0.03881061077
1004,vs,door_win,-1.923596144
1004,vs,door_win,-0.7657501698
1004,vs,door_win,0.1554784924
1004,vs,door_win,0.1816133559
1004,vs,door_win,-0.2759040892
1004,vs,door_win,-1.12667644
1004,vs,door_win,-0.1946815252
1004,vs,door_win,0.2488843799
1004,vs,door_win,0.8957752585
1004,vs,door_win,0.5947344899
1004,vs,door_win,1.199321389
1004,vs,door_win,-0.8785548806
1004,vs,door_win,1.140708208
1004,vs,door_win,0.8659352064
1004,vs,door_win,-0.5393006206
1004,vs,door_win,1.762875676
1004,vs,door_win,-0.09503277391
1004,vs,door_loss,-2.034430742
1004,vs,door_loss,-1.36544466
1004,vs,door_loss,-1.336483479
1004,vs,door_loss,-1.568306327
1004,vs,door_loss,-1.307298422
1004,vs,door_loss,-2.879513264
