sub_id,roi,cond,value
1001,ramyg,door_win,0.08675660193
1001,ramyg,door_win,-0.5534484982
1001,ramyg,door_win,0.5064007044
1001,ramyg,door_win,-1.134485245
1001,ramyg,door_win,-2.505003452
1001,ramyg,door_win,-1.869179726
1001,ramyg,door_win,-0.05254897475
1001,ramyg,door_win,1.88263154
1001,ramyg,door_win,2.196029663
1001,ramyg,door_win,-2.411126614
1001,ramyg,door_win,-1.587868929
1001,ramyg,door_win,-0.28718853
1001,ramyg,door_win,0.8633998632
1001,ramyg,door_win,1.308528543
1001,ramyg,door_win,-0.887126863
1001,ramyg,door_win,0.1926459968
1001,ramyg,door_win,0.6501137018
1001,ramyg,door_win,-0.6057689786
1001,ramyg,door_win,-0.2673453689
1001,ramyg,door_win,0.5933575034
1001,ramyg,door_win,-0.5166606307
1001,ramyg,door_win,-1.671212435
1001,ramyg,door_win,-1.615993023
1001,ramyg,door_win,-0.3401159942
1001,ramyg,door_win,0.8834682703
1001,ramyg,door_win,1.297249556
1001,ramyg,door_win,0.0570335947
1001,ramyg,door_win,-2.060603142
1001,ramyg,door_win,-1.771594763
1001,ramyg,door_win,-1.220969677
1001,ramyg,door_win,-0.01435832307
1001,ramyg,door_win,1.120052814
1001,ramyg,door_win,0.39324826
1001,ramyg,door_win,-1.468483925
1001,ramyg,door_win,-1.335857749
1001,ramyg,door_win,-0.5764888525
1001,ramyg,door_win,0.5802825093
1001,ramyg,door_win,-0.9629437923
1001,ramyg,door_win,-0.6904066205
1001,ramyg,door_win,0.3491747379
1001,ramyg,door_win,0.3686521053
1001,ramyg,door_win,-0.2157687098
1001,ramyg,door_win,-1.091878176
1001,ramyg,door_win,-1.514246464
1001,ramyg,door_win,-1.548146844
1001,ramyg,door_win,-0.6325440407
1001,ramyg,door_win,-0.09618872404
1001,ramyg,door_win,-0.3293146789
1001,ramyg,door_win,-1.126618743
1001,ramyg,door_win,-1.034271955
1001,ramyg,door_win,-0.2280917764
1001,ramyg,door_win,-2.34352684
1001,ramyg,door_win,-1.727790713
1001,ramyg,door_win,-1.393496037
1001,ramyg,door_win,-0.5328823924
1001,ramyg,door_win,0.2699471414
1001,ramyg,door_win,-0.2751542032
1001,ramyg,door_win,-0.6250113845
1001,ramyg,door_win,-2.165541887
1001,ramyg,door_win,-1.876550198
1001,ramyg,door_win,-1.341538191
1001,ramyg,door_win,0.02806711383
1001,ramyg,door_win,0.3173407912
1001,ramyg,door_win,-1.177417397
1001,ramyg,door_win,-0.5962275267
1001,ramyg,door_win,0.2351300269
1001,ramyg,door_win,0.1468820721
1001,ramyg,door_win,0.6999902725
1001,ramyg,door_win,0.6459954977
1001,ramyg,door_win,-0.6320748329
1001,ramyg,door_win,0.3267647326
1001,ramyg,door_win,0.1066386998
1001,ramyg,door_win,0.09765829146
1001,ramyg,door_win,-0.1222689226
1001,ramyg,door_win,-0.2716306746
1001,ramyg,door_win,-0.941717267
1001,ramyg,door_win,-0.3941316903
1001,ramyg,door_win,-0.3591035604
1001,ramyg,door_win,-0.6033517718
1001,ramyg,door_win,-0.5190786123
1001,ramyg,door_win,-0.7979773283
1001,ramyg,door_win,-1.439263344
1001,ramyg,door_win,-0.5235193968
1001,ramyg,door_win,-0.4693410099
1001,ramyg,door_win,-0.3344075978
1001,ramyg,door_win,-0.2228736132
1001,ramyg,door_win,-1.964093208
1001,ramyg,door_win,-1.674857616
1001,ramyg,door_win,-1.192163348
1001,ramyg,door_win,-0.5535008907
1001,ramyg,door_win,-0.01652221568
1001,ramyg,door_win,-0.198793292
1001,ramyg,door_win,-0.1164428368
1001,ramyg,door_win,0.4785789549
1001,ramyg,door_win,-0.04465698451
1001,ramyg,door_win,-0.06759995967
1001,ramyg,door_win,-0.157956183
1001,ramyg,door_win,0.4047177434
1001,ramyg,door_win,-0.03640365601
1001,ramyg,door_win,-0.6626949906
1001,ramyg,door_win,-0.9160328507
1001,ramyg,door_win,-0.2964900732
1001,ramyg,door_win,-0.3162423074
1001,ramyg,door_win,-1.128879428
1001,ramyg,door_win,-1.60256505
1001,ramyg,door_win,-0.671104908
1001,ramyg,door_win,-0.6793583632
1001,ramyg,door_win,-0.9302920103
1001,ramyg,door_win,-0.8682336211
1001,ramyg,door_win,-1.084281564
1001,ramyg,door_win,-1.302168131
1001,ramyg,door_loss,-0.5529111028
1001,ramyg,door_loss,-0.3423663378
1001,ramyg,door_loss,0.4017702639
1001,ramyg,door_loss,-1.136335015
1001,ramyg,door_loss,-1.466804743
1001,ramyg,door_loss,-1.335062861
1001,ramyg,door_loss,-0.4908013344
1001,ramyg,door_loss,0.9690676332
1001,ramyg,door_loss,1.630288124
1001,ramyg,door_loss,-1.425275207
1001,ramyg,door_loss,-1.395312667
1001,ramyg,door_loss,-0.3583156466
1001,ramyg,door_loss,0.271017164
1001,ramyg,door_loss,0.8493996263
1001,ramyg,door_loss,-0.9445408583
1001,ramyg,door_loss,-0.5952986479
1001,ramyg,door_loss,-0.04922682792
1001,ramyg,door_loss,-0.8656433225
1001,ramyg,door_loss,-1.153284669
1001,ramyg,door_loss,-0.5063548088
1001,ramyg,door_loss,-0.9663993716
1001,ramyg,door_loss,-1.357894421
1001,ramyg,door_loss,-1.840068817
1001,ramyg,door_loss,-1.503142953
1001,ramyg,door_loss,-0.1734940708
1001,ramyg,door_loss,1.05842042
1001,ramyg,door_loss,-0.1255790591
1001,ramyg,door_loss,-1.771812797
1001,ramyg,door_loss,-2.159584761
1001,ramyg,door_loss,-2.05021286
1001,ramyg,door_loss,-1.292345047
1001,ramyg,door_loss,0.3472421169
1001,ramyg,door_loss,-0.4830785096
1001,ramyg,door_loss,-1.824746966
1001,ramyg,door_loss,-1.631211758
1001,ramyg,door_loss,-1.326875687
1001,ramyg,door_loss,-0.5687547326
1001,ramyg,door_loss,-0.1639401466
1001,ramyg,door_loss,-0.7696046233
1001,ramyg,door_loss,-0.5431423783
1001,ramyg,door_loss,0.5361790657
1001,ramyg,door_loss,-0.4317409694
1001,ramyg,door_loss,-1.58429718
1001,ramyg,door_loss,-1.335405231
1001,ramyg,door_loss,-2.098183632
1001,ramyg,door_loss,-2.061873436
1001,ramyg,door_loss,-0.7490278482
1001,ramyg,door_loss,-0.1829508543
1001,ramyg,door_loss,-1.03988862
1001,ramyg,door_loss,-0.63532722
1001,ramyg,door_loss,-0.09811852872
1001,ramyg,door_loss,-2.561830521
1001,ramyg,door_loss,-2.52528286
1001,ramyg,door_loss,-2.649872065
1001,ramyg,door_loss,-1.633504748
1001,ramyg,door_loss,0.02533481643
1001,ramyg,door_loss,0.007939663716
1001,ramyg,door_loss,-0.1965283304
1001,ramyg,door_loss,-2.291724205
1001,ramyg,door_loss,-2.189507723
1001,ramyg,door_loss,-1.892072558
1001,ramyg,door_loss,-0.8107163906
1001,ramyg,door_loss,-0.1917376518
1001,ramyg,door_loss,-0.1788790226
1001,ramyg,door_loss,-0.2399256676
1001,ramyg,door_loss,-0.07192707807
1001,ramyg,door_loss,-0.1414117813
1001,ramyg,door_loss,0.3249382079
1001,ramyg,door_loss,0.4488016963
1001,ramyg,door_loss,-0.8988830447
1001,ramyg,door_loss,-0.4548049271
1001,ramyg,door_loss,-0.5932724476
1001,ramyg,door_loss,-0.3630254567
1001,ramyg,door_loss,-0.2254427671
1001,ramyg,door_loss,0.09490018338
1001,ramyg,door_loss,-0.6868225336
1001,ramyg,door_loss,-1.365448117
1001,ramyg,door_loss,-1.407554626
1001,ramyg,door_loss,-0.8639301658
1001,ramyg,door_loss,-0.6415812969
1001,ramyg,door_loss,-0.7799654603
1001,ramyg,door_loss,-1.084199309
1001,ramyg,door_loss,-1.702163458
1001,ramyg,door_loss,-1.681877494
1001,ramyg,door_loss,-0.4538788199
1001,ramyg,door_loss,-0.297750473
1001,ramyg,door_loss,-1.519240379
1001,ramyg,door_loss,-1.828544021
1001,ramyg,door_loss,-1.340794325
1001,ramyg,door_loss,-0.7597203851
1001,ramyg,door_loss,-0.030962836
1001,ramyg,door_loss,-0.010689836
1001,ramyg,door_loss,0.4470115304
1001,ramyg,door_loss,0.5944020152
1001,ramyg,door_loss,-0.4051754773
1001,ramyg,door_loss,-0.2839033902
1001,ramyg,door_loss,-0.4895869792
1001,ramyg,door_loss,0.2215511352
1001,ramyg,door_loss,-1.712150335
1001,ramyg,door_loss,-1.769310951
1001,ramyg,door_loss,-2.194119453
1001,ramyg,door_loss,-0.7087503076
1001,ramyg,door_loss,-1.996442437
1001,ramyg,door_loss,-2.129861593
1001,ramyg,door_loss,-1.832024693
1001,ramyg,door_loss,-0.8216723204
1001,ramyg,door_loss,-2.062177181
1001,ramyg,door_loss,-0.8814883232
1001,ramyg,door_loss,-1.566254258
1001,ramyg,door_loss,-2.053085327
1001,ramyg,door_loss,-1.612659216
1002,ramyg,door_win,2.105654001
1002,ramyg,door_win,0.6910946965
1002,ramyg,door_win,1.342531919
1002,ramyg,door_win,0.764090836
1002,ramyg,door_win,0.96277982
1002,ramyg,door_win,1.527777553
1002,ramyg,door_win,1.117276549
1002,ramyg,door_win,0.6067426801
1002,ramyg,door_win,0.6533455253
1002,ramyg,door_win,-0.1931201369
1002,ramyg,door_win,-0.388779521
1002,ramyg,door_win,-0.1499893516
1002,ramyg,door_win,0.2273652852
1002,ramyg,door_win,0.473857075
1002,ramyg,door_win,0.1971509755
1002,ramyg,door_win,-0.730519712
1002,ramyg,door_win,-0.786778152
1002,ramyg,door_win,1.00072515
1002,ramyg,door_win,1.489229679
1002,ramyg,door_win,0.7717059255
1002,ramyg,door_win,0.8005004525
1002,ramyg,door_win,0.6445396543
1002,ramyg,door_win,-0.2329295725
1002,ramyg,door_win,-0.4743001759
1002,ramyg,door_win,0.5327941775
1002,ramyg,door_win,1.520377517
1002,ramyg,door_win,0.8020693064
1002,ramyg,door_win,-0.7595954537
1002,ramyg,door_win,-1.709799051
1002,ramyg,door_win,-1.264911771
1002,ramyg,door_win,0.6662090421
1002,ramyg,door_win,0.9872543812
1002,ramyg,door_win,1.574813962
1002,ramyg,door_win,-0.5496857166
1002,ramyg,door_win,-1.469292402
1002,ramyg,door_win,-1.217604518
1002,ramyg,door_win,0.25316149
1002,ramyg,door_win,0.749591887
1002,ramyg,door_win,0.4881681502
1002,ramyg,door_win,-0.3725471497
1002,ramyg,door_win,-0.05238102004
1002,ramyg,door_win,0.6613975763
1002,ramyg,door_win,1.39205575
1002,ramyg,door_win,0.04278042912
1002,ramyg,door_win,-0.510269165
1002,ramyg,door_win,0.2642147541
1002,ramyg,door_win,1.223871946
1002,ramyg,door_win,1.004220963
1002,ramyg,door_win,0.7891254425
1002,ramyg,door_win,-0.0004544969124
1002,ramyg,door_win,0.7005307078
1002,ramyg,door_win,-0.974301219
1002,ramyg,door_win,-1.287074924
1002,ramyg,door_win,0.2689732611
1002,ramyg,door_win,1.033541679
1002,ramyg,door_win,0.9731359482
1002,ramyg,door_win,-0.2649023533
1002,ramyg,door_win,0.8732075691
1002,ramyg,door_win,-0.4894165993
1002,ramyg,door_win,-0.7400389314
1002,ramyg,door_win,-0.2240727246
1002,ramyg,door_win,0.2744704485
1002,ramyg,door_win,0.4547125995
1002,ramyg,door_win,0.7815906405
