sub_id,roi,cond,value
1006,vmpfc,soc_loss,-1.471576691
1006,vmpfc,soc_loss,-0.2196817994
1006,vmpfc,soc_loss,0.524091661
1006,vmpfc,soc_loss,2.580622435
1006,vmpfc,soc_loss,1.183223248
1006,vmpfc,soc_loss,0.7458178997
1006,vmpfc,soc_loss,1.104768991
1009,vmpfc,soc_win,-0.6767585874
1009,vmpfc,soc_win,1.103991389
1009,vmpfc,soc_win,0.2803705335
1009,vmpfc,soc_win,-0.9197192192
1009,vmpfc,soc_win,1.113928676
1009,vmpfc,soc_win,0.003456565784
1009,vmpfc,soc_win,-1.137677789
1009,vmpfc,soc_win,-1.002537847
1009,vmpfc,soc_win,1.15501821
1009,vmpfc,soc_win,0.2634063959
1009,vmpfc,soc_win,-0.7950481176
1009,vmpfc,soc_win,2.310502529
1009,vmpfc,soc_win,1.160048008
1009,vmpfc,soc_win,-0.8422369957
1009,vmpfc,soc_win,-1.139338255
1009,vmpfc,soc_win,1.427293897
1009,vmpfc,soc_win,0.3479968011
1009,vmpfc,soc_win,-0.2518041432
1009,vmpfc,soc_win,0.5879337192
1009,vmpfc,soc_loss,-0.3100719452
1009,vmpfc,soc_loss,1.024832964
1009,vmpfc,soc_loss,0.7013184428
1009,vmpfc,soc_loss,-0.05104115605
1009,vmpfc,soc_loss,0.6922584772
1009,vmpfc,soc_loss,-0.2076236755
1009,vmpfc,soc_loss,-0.327729702
1009,vmpfc,soc_loss,-0.1424387395
1009,vmpfc,soc_loss,0.2861637771
1009,vmpfc,soc_loss,0.1895291805
1009,vmpfc,soc_loss,0.254386425
1009,vmpfc,soc_loss,0.7124739289
1009,vmpfc,soc_loss,0.5481775999
1009,vmpfc,soc_loss,0.1303996444
1009,vmpfc,soc_loss,-0.2385770828
1009,vmpfc,soc_loss,0.8563072681
1009,vmpfc,soc_loss,0.6009466052
1009,vmpfc,soc_loss,0.5915443301
1009,vmpfc,soc_loss,0.4453661144
1010,vmpfc,soc_win,1.877467632
1010,vmpfc,soc_win,2.919677973
1010,vmpfc,soc_win,2.588261366
1010,vmpfc,soc_win,2.399254799
1010,vmpfc,soc_win,2.367802858
1010,vmpfc,soc_win,1.055163383
1010,vmpfc,soc_win,1.236213684
1010,vmpfc,soc_win,1.761332989
1010,vmpfc,soc_win,1.916004181
1010,vmpfc,soc_win,1.934369922
1010,vmpfc,soc_win,1.894251108
1010,vmpfc,soc_win,2.716291666
1010,vmpfc,soc_win,2.15018034
1010,vmpfc,soc_win,1.283408523
1010,vmpfc,soc_win,1.156619906
1010,vmpfc,soc_win,1.426872611
1010,vmpfc,soc_win,1.568905592
1010,vmpfc,soc_win,1.56494844
1010,vmpfc,soc_win,1.800751925
1010,vmpfc,soc_loss,1.679370999
1010,vmpfc,soc_loss,2.715240479
1010,vmpfc,soc_loss,2.38043046
1010,vmpfc,soc_loss,2.494158983
1010,vmpfc,soc_loss,2.931801796
1010,vmpfc,soc_loss,1.469325542
1010,vmpfc,soc_loss,1.212278128
1010,vmpfc,soc_loss,1.920617461
1010,vmpfc,soc_loss,2.108272791
1010,vmpfc,soc_loss,2.071752071
1010,vmpfc,soc_loss,1.889981389
1010,vmpfc,soc_loss,2.744378567
1010,vmpfc,soc_loss,2.2759583
1010,vmpfc,soc_loss,1.4604249
1010,vmpfc,soc_loss,0.7075523734
1010,vmpfc,soc_loss,1.340305328
1010,vmpfc,soc_loss,1.388348818
1010,vmpfc,soc_loss,1.243994355
1010,vmpfc,soc_loss,1.311403036
1012,vmpfc,soc_win,2.927107096
1012,vmpfc,soc_win,1.777897358
1012,vmpfc,soc_win,3.927139521
1012,vmpfc,soc_win,4.362923145
1012,vmpfc,soc_win,2.904304981
1012,vmpfc,soc_win,1.594502807
1012,vmpfc,soc_win,1.310419202
1012,vmpfc,soc_win,0.9299404025
1012,vmpfc,soc_win,3.057059765
1012,vmpfc,soc_win,3.324312687
1012,vmpfc,soc_win,3.371088982
1012,vmpfc,soc_win,3.634554625
1012,vmpfc,soc_win,3.833550453
1012,vmpfc,soc_win,3.496950626
1012,vmpfc,soc_win,0.4437163472
1012,vmpfc,soc_win,2.298369169
1012,vmpfc,soc_win,2.157600164
1012,vmpfc,soc_win,2.406248808
1012,vmpfc,soc_win,3.241965532
1012,vmpfc,soc_loss,1.174756765
1012,vmpfc,soc_loss,1.796128154
1012,vmpfc,soc_loss,2.569327831
1012,vmpfc,soc_loss,2.736191034
1012,vmpfc,soc_loss,2.822593212
1012,vmpfc,soc_loss,1.538984418
1012,vmpfc,soc_loss,0.9124655724
1012,vmpfc,soc_loss,1.012308955
1012,vmpfc,soc_loss,2.546835661
1012,vmpfc,soc_loss,2.455839396
1012,vmpfc,soc_loss,2.207188845
1012,vmpfc,soc_loss,2.264727354
1012,vmpfc,soc_loss,3.294611692
1012,vmpfc,soc_loss,2.623183966
1012,vmpfc,soc_loss,0.7749778628
1012,vmpfc,soc_loss,1.778257012
1012,vmpfc,soc_loss,2.235197067
1012,vmpfc,soc_loss,2.058833838
1012,vmpfc,soc_loss,3.02913928
1013,vmpfc,soc_win,0.2366808206
1013,vmpfc,soc_win,0.497854352
1013,vmpfc,soc_win,-0.4113468528
1013,vmpfc,soc_win,-1.322947025
1013,vmpfc,soc_win,0.02322442457
1013,vmpfc,soc_win,-0.3650751114
1013,vmpfc,soc_win,-0.294600904
1013,vmpfc,soc_win,-0.308388263
1013,vmpfc,soc_win,0.210717842
1013,vmpfc,soc_win,-0.9323692322
1013,vmpfc,soc_win,-1.173737407
1013,vmpfc,soc_win,0.05922207609
1013,vmpfc,soc_win,-1.283497691
1013,vmpfc,soc_win,-1.366870999
1013,vmpfc,soc_win,0.2405127734
1013,vmpfc,soc_win,0.03844378516
1013,vmpfc,soc_win,-0.7090349197
1013,vmpfc,soc_win,-0.6347498298
1013,vmpfc,soc_win,-1.790922642
1013,vmpfc,soc_loss,0.9432426095
1013,vmpfc,soc_loss,1.071750641
1013,vmpfc,soc_loss,0.7604080439
1013,vmpfc,soc_loss,-1.109435201
1013,vmpfc,soc_loss,1.113135815
1013,vmpfc,soc_loss,0.7359144688
1013,vmpfc,soc_loss,0.08735472709
1013,vmpfc,soc_loss,-0.8953992724
1013,vmpfc,soc_loss,1.076888919
1013,vmpfc,soc_loss,0.1408788711
1013,vmpfc,soc_loss,-1.172207117
1013,vmpfc,soc_loss,0.3854103684
1013,vmpfc,soc_loss,-0.6685387492
1013,vmpfc,soc_loss,-1.538143873
1013,vmpfc,soc_loss,-0.37368837
1013,vmpfc,soc_loss,0.07640020549
1013,vmpfc,soc_loss,-0.5813154578
1013,vmpfc,soc_loss,-0.9434754252
1013,vmpfc,soc_loss,-2.355826616
1015,vmpfc,soc_win,-0.3882752955
1015,vmpfc,soc_win,-0.6890329719
1015,vmpfc,soc_win,-0.8480741978
1015,vmpfc,soc_win,-0.1897362918
1015,vmpfc,soc_win,-0.7434987426
1015,vmpfc,soc_win,-0.2024796009
1015,vmpfc,soc_win,-0.2330869287
1015,vmpfc,soc_win,0.06599029154
1015,vmpfc,soc_win,0.4472937584
1015,vmpfc,soc_win,-0.03849119321
1015,vmpfc,soc_win,-0.5146651268
1015,vmpfc,soc_win,0.3414041698
1015,vmpfc,soc_win,0.3352985084
1015,vmpfc,soc_win,0.3305027187
1015,vmpfc,soc_win,0.2692639828
1015,vmpfc,soc_win,0.4948743284
1015,vmpfc,soc_win,0.5070261955
1015,vmpfc,soc_win,0.5881767869
1015,vmpfc,soc_win,0.6926413178
1015,vmpfc,soc_loss,0.8704047799
1015,vmpfc,soc_loss,0.3349006176
1015,vmpfc,soc_loss,0.5827560425
1015,vmpfc,soc_loss,1.135020733
1015,vmpfc,soc_loss,-0.1043794677
1015,vmpfc,soc_loss,0.7435458899
1015,vmpfc,soc_loss,0.3110083044
1015,vmpfc,soc_loss,0.7396149635
1015,vmpfc,soc_loss,0.8661894202
1015,vmpfc,soc_loss,0.6554767489
1015,vmpfc,soc_loss,0.3636763096
1015,vmpfc,soc_loss,1.087068081
1015,vmpfc,soc_loss,1.193004847
1015,vmpfc,soc_loss,0.9259041548
1015,vmpfc,soc_loss,0.8771921396
1015,vmpfc,soc_loss,1.136896253
1015,vmpfc,soc_loss,0.9041538239
1015,vmpfc,soc_loss,1.063877463
1015,vmpfc,soc_loss,1.648925066
1016,vmpfc,soc_win,2.466368914
1016,vmpfc,soc_win,1.158282876
1016,vmpfc,soc_win,2.184837341
1016,vmpfc,soc_win,3.381808519
1016,vmpfc,soc_win,1.524056554
1016,vmpfc,soc_win,1.437478542
1016,vmpfc,soc_win,1.663005948
1016,vmpfc,soc_win,2.680106163
1016,vmpfc,soc_win,1.528057456
1016,vmpfc,soc_win,1.476558447
1016,vmpfc,soc_win,1.809577465
1016,vmpfc,soc_win,1.515056729
1016,vmpfc,soc_win,1.507975578
1016,vmpfc,soc_win,0.8106887937
1016,vmpfc,soc_win,0.8446440101
1016,vmpfc,soc_win,0.7926054001
1016,vmpfc,soc_win,0.1140843779
1016,vmpfc,soc_win,0.251306653
1016,vmpfc,soc_win,0.2553462684
1016,vmpfc,soc_loss,3.669383764
1016,vmpfc,soc_loss,2.240470409
1016,vmpfc,soc_loss,3.15409112
1016,vmpfc,soc_loss,3.396298885
1016,vmpfc,soc_loss,1.434060574
1016,vmpfc,soc_loss,2.68763566
1016,vmpfc,soc_loss,3.95166707
1016,vmpfc,soc_loss,3.303933144
1016,vmpfc,soc_loss,3.071656227
1016,vmpfc,soc_loss,3.049491882
1016,vmpfc,soc_loss,1.592004299
1016,vmpfc,soc_loss,2.609054804
1016,vmpfc,soc_loss,1.657456517
1016,vmpfc,soc_loss,0.491689682
1016,vmpfc,soc_loss,3.078911304
1016,vmpfc,soc_loss,2.971667767
1016,vmpfc,soc_loss,1.762418032
1016,vmpfc,soc_loss,0.4309968948
1016,vmpfc,soc_loss,0.5883005857
1019,vmpfc,soc_win,1.141035318
1019,vmpfc,soc_win,0.5570264459
1019,vmpfc,soc_win,1.304180861
1019,vmpfc,soc_win,1.341038704
1019,vmpfc,soc_win,1.090945721
1019,vmpfc,soc_win,-0.4851578176
1019,vmpfc,soc_win,0.6624338031
1019,vmpfc,soc_win,1.454401612
1019,vmpfc,soc_win,0.001610453008
1019,vmpfc,soc_win,0.8669893146
1019,vmpfc,soc_win,1.730086803
1019,vmpfc,soc_win,0.4839450419
1019,vmpfc,soc_win,0.7848567367
1019,vmpfc,soc_win,0.9296082258
1019,vmpfc,soc_win,0.5851242542
1019,vmpfc,soc_win,0.8502949476
1019,vmpfc,soc_win,1.755788684
1019,vmpfc,soc_win,2.188965559
1019,vmpfc,soc_win,1.750459194
1019,vmpfc,soc_loss,-0.06164873391
1019,vmpfc,soc_loss,0.7617719173
1019,vmpfc,soc_loss,0.2095222771
1019,vmpfc,soc_loss,-0.3864993751
1019,vmpfc,soc_loss,0.5087510943
1019,vmpfc,soc_loss,0.4175287783
1019,vmpfc,soc_loss,0.3646969795
1019,vmpfc,soc_loss,-0.21971488
1019,vmpfc,soc_loss,0.823331356
1019,vmpfc,soc_loss,0.8723006845
1019,vmpfc,soc_loss,0.2800579667
1019,vmpfc,soc_loss,1.472984433
1019,vmpfc,soc_loss,1.481707335
1019,vmpfc,soc_loss,0.6576461196
1019,vmpfc,soc_loss,0.05248898268
1019,vmpfc,soc_loss,0.3363253474
1019,vmpfc,soc_loss,1.71026206
1019,vmpfc,soc_loss,2.105870008
1019,vmpfc,soc_loss,2.563078165
1021,vmpfc,soc_win,-1.998108983
1021,vmpfc,soc_win,-0.2916534543
1021,vmpfc,soc_win,-0.4729883075
1021,vmpfc,soc_win,-0.3688557446
1021,vmpfc,soc_win,0.03212906048
1021,vmpfc,soc_win,-2.416818857
1021,vmpfc,soc_win,-0.9006007314
1021,vmpfc,soc_win,-0.006431581918
1021,vmpfc,soc_win,0.08176872879
1021,vmpfc,soc_win,0.03434513882
1021,vmpfc,soc_win,0.9328734279
1021,vmpfc,soc_win,1.113079906
1021,vmpfc,soc_win,0.9994848371
1021,vmpfc,soc_win,1.228456616
1021,vmpfc,soc_win,-0.4852437675
1021,vmpfc,soc_win,-0.2132223696
1021,vmpfc,soc_win,0.3963278532
1021,vmpfc,soc_win,0.9191803336
1021,vmpfc,soc_win,1.419612646
1021,vmpfc,soc_loss,-0.6651428342
1021,vmpfc,soc_loss,-0.6722686291
1021,vmpfc,soc_loss,0.3894010186
1021,vmpfc,soc_loss,0.1268752068
1021,vmpfc,soc_loss,0.1605425924
1021,vmpfc,soc_loss,-1.985514879
1021,vmpfc,soc_loss,-0.760702014
1021,vmpfc,soc_loss,-0.001310005202
1021,vmpfc,soc_loss,-0.7592582107
1021,vmpfc,soc_loss,-0.3562725484
1021,vmpfc,soc_loss,0.3608973622
1021,vmpfc,soc_loss,0.6847273111
1021,vmpfc,soc_loss,0.6579114199
1021,vmpfc,soc_loss,0.6671715975
1021,vmpfc,soc_loss,-1.399520755
1021,vmpfc,soc_loss,-0.897988677
1021,vmpfc,soc_loss,-1.148639202
1021,vmpfc,soc_loss,-0.8705960512
1021,vmpfc,soc_loss,0.7231379747
1242,vmpfc,soc_win,-0.3573386967
1242,vmpfc,soc_win,0.8201303482
1242,vmpfc,soc_win,0.9069599509
1242,vmpfc,soc_win,2.007297516
1242,vmpfc,soc_win,1.4145118
1242,vmpfc,soc_win,0.4957086146
1242,vmpfc,soc_win,-0.2998703122
1242,vmpfc,soc_win,0.1212327033
1242,vmpfc,soc_win,0.6352339387
1242,vmpfc,soc_win,0.6388702989
1242,vmpfc,soc_win,1.940238595
1242,vmpfc,soc_win,1.817817807
1242,vmpfc,soc_win,1.352431297
1242,vmpfc,soc_win,1.320915341
1242,vmpfc,soc_win,0.0845053792
1242,vmpfc,soc_win,0.08396426588
1242,vmpfc,soc_win,0.198998481
1242,vmpfc,soc_win,0.9015273452
1242,vmpfc,soc_win,0.9269198775
1242,vmpfc,soc_loss,-1.268933535
1242,vmpfc,soc_loss,-0.4763372838
1242,vmpfc,soc_loss,0.2224611342
1242,vmpfc,soc_loss,1.85648787
1242,vmpfc,soc_loss,0.4655944407
1242,vmpfc,soc_loss,-0.5300914049
1242,vmpfc,soc_loss,-1.013032913
1242,vmpfc,soc_loss,0.02311854251
1242,vmpfc,soc_loss,-0.1827687174
1242,vmpfc,soc_loss,0.6351060271
1242,vmpfc,soc_loss,1.829261541
1242,vmpfc,soc_loss,0.5799692869
1242,vmpfc,soc_loss,0.7161152363
1242,vmpfc,soc_loss,0.8524093032
1242,vmpfc,soc_loss,-0.2797302008
1242,vmpfc,soc_loss,-0.2985388637
1242,vmpfc,soc_loss,0.05456389487
1242,vmpfc,soc_loss,0.7178816199
1242,vmpfc,soc_loss,0.1393244416
1243,vmpfc,soc_win,1.45569551
1243,vmpfc,soc_win,3.167926311
1243,vmpfc,soc_win,3.203573227
1243,vmpfc,soc_win,1.472913861
1243,vmpfc,soc_win,2.268538952
1243,vmpfc,soc_win,3.472737551
1243,vmpfc,soc_win,2.305524588
1243,vmpfc,soc_win,0.2054976821
1243,vmpfc,soc_win,3.033130884
1243,vmpfc,soc_win,2.852587461
1243,vmpfc,soc_win,2.637457609
1243,vmpfc,soc_win,1.084659338
1243,vmpfc,soc_win,2.163243532
1243,vmpfc,soc_win,2.202841759
1243,vmpfc,soc_win,0.7043145299
1243,vmpfc,soc_win,2.51946497
1243,vmpfc,soc_win,2.137689829
1243,vmpfc,soc_win,2.612493515
1243,vmpfc,soc_win,1.893368125
1243,vmpfc,soc_loss,1.828318238
1243,vmpfc,soc_loss,1.380124688
1243,vmpfc,soc_loss,2.769796133
1243,vmpfc,soc_loss,2.894165516
1243,vmpfc,soc_loss,1.325488448
1243,vmpfc,soc_loss,2.147134304
1243,vmpfc,soc_loss,2.749051571
1243,vmpfc,soc_loss,2.977576256
1243,vmpfc,soc_loss,1.222894311
1243,vmpfc,soc_loss,2.202700138
1243,vmpfc,soc_loss,3.545383453
1243,vmpfc,soc_loss,0.1123499125
1243,vmpfc,soc_loss,1.648828149
1243,vmpfc,soc_loss,2.020323515
1243,vmpfc,soc_loss,0.9315775037
1243,vmpfc,soc_loss,1.420237541
1243,vmpfc,soc_loss,1.303116679
1243,vmpfc,soc_loss,2.583264589
1243,vmpfc,soc_loss,1.444945216
1244,vmpfc,soc_win,-0.3864447176
1244,vmpfc,soc_win,-0.6835106611
1244,vmpfc,soc_win,-0.9386143684
1244,vmpfc,soc_win,-1.040003657
1244,vmpfc,soc_win,-1.019402027
1244,vmpfc,soc_win,-0.6837522388
1244,vmpfc,soc_win,-1.054396033
1244,vmpfc,soc_win,-0.7835467458
1244,vmpfc,soc_win,-1.040578365
1244,vmpfc,soc_win,-0.6403412223
1244,vmpfc,soc_win,-0.3315568566
1244,vmpfc,soc_win,-1.197149396
1244,vmpfc,soc_win,-0.685692668
1244,vmpfc,soc_win,-0.1804436296
1244,vmpfc,soc_win,-1.555160403
1244,vmpfc,soc_win,-0.5657873154
1244,vmpfc,soc_win,-0.4165564179
1244,vmpfc,soc_win,-0.3739663363
1244,vmpfc,soc_win,-0.8592793941
1244,vmpfc,soc_loss,-1.38288188
1244,vmpfc,soc_loss,-0.8823847771
1244,vmpfc,soc_loss,-1.270620942
1244,vmpfc,soc_loss,-1.129672647
1244,vmpfc,soc_loss,-0.8523516059
1244,vmpfc,soc_loss,-1.107657075
1244,vmpfc,soc_loss,-1.826318979
1244,vmpfc,soc_loss,-1.740827918
1244,vmpfc,soc_loss,-1.134521365
1244,vmpfc,soc_loss,-1.137725353
1244,vmpfc,soc_loss,-1.060863733
1244,vmpfc,soc_loss,-1.424403787
1244,vmpfc,soc_loss,-1.243874669
1244,vmpfc,soc_loss,-0.9317333102
1244,vmpfc,soc_loss,-1.363334417
1244,vmpfc,soc_loss,-0.1018988714
1244,vmpfc,soc_loss,-0.4261361659
1244,vmpfc,soc_loss,-0.836243391
1244,vmpfc,soc_loss,-1.083985806
1245,vmpfc,soc_win,-1.115430832
1245,vmpfc,soc_win,0.04095060006
1245,vmpfc,soc_win,0.6972339749
1245,vmpfc,soc_win,1.35706079
1245,vmpfc,soc_win,2.561210632
1245,vmpfc,soc_win,-1.80200696
1245,vmpfc,soc_win,-1.044415474
1245,vmpfc,soc_win,1.252605557
1245,vmpfc,soc_win,0.4599065483
1245,vmpfc,soc_win,1.289705873
1245,vmpfc,soc_win,1.983421326
1245,vmpfc,soc_win,1.519426346
1245,vmpfc,soc_win,2.133122683
1245,vmpfc,soc_win,2.437276602
1245,vmpfc,soc_win,0.1640017927
1245,vmpfc,soc_win,0.72027421
1245,vmpfc,soc_win,1.195761204
1245,vmpfc,soc_win,1.173850298
1245,vmpfc,soc_win,0.163672477
1245,vmpfc,soc_loss,-1.534399629
1245,vmpfc,soc_loss,-0.9711295962
1245,vmpfc,soc_loss,0.1208876222
1245,vmpfc,soc_loss,1.749785066
1245,vmpfc,soc_loss,1.755339384
1245,vmpfc,soc_loss,-1.919410467
1245,vmpfc,soc_loss,-0.881344676
1245,vmpfc,soc_loss,2.49853754
1245,vmpfc,soc_loss,0.1507457197
1245,vmpfc,soc_loss,1.01911056
1245,vmpfc,soc_loss,2.771196842
1245,vmpfc,soc_loss,1.097594261
1245,vmpfc,soc_loss,1.645582199
1245,vmpfc,soc_loss,2.418406248
1245,vmpfc,soc_loss,0.3907102942
1245,vmpfc,soc_loss,0.360522747
1245,vmpfc,soc_loss,0.8393258452
1245,vmpfc,soc_loss,1.946171641
1245,vmpfc,soc_loss,0.375954181
1247,vmpfc,soc_win,1.893771172
1247,vmpfc,soc_win,1.582392216
1247,vmpfc,soc_win,2.632233381
1247,vmpfc,soc_win,2.088118315
1247,vmpfc,soc_win,2.486336231
1247,vmpfc,soc_win,0.6347738504
1247,vmpfc,soc_win,1.036762834
1247,vmpfc,soc_win,1.00636518
1247,vmpfc,soc_win,1.264302135
1247,vmpfc,soc_win,2.21481061
1247,vmpfc,soc_win,2.130491734
1247,vmpfc,soc_win,2.01350069
1247,vmpfc,soc_win,2.359776497
1247,vmpfc,soc_win,1.885247469
1247,vmpfc,soc_win,-0.7522360682
1247,vmpfc,soc_win,0.8432604074
1247,vmpfc,soc_win,1.630109429
1247,vmpfc,soc_win,2.458897114
1247,vmpfc,soc_win,3.143800974
1247,vmpfc,soc_loss,2.432933092
1247,vmpfc,soc_loss,1.538770199
1247,vmpfc,soc_loss,2.054051161
1247,vmpfc,soc_loss,1.380152583
1247,vmpfc,soc_loss,2.001229763
1247,vmpfc,soc_loss,0.5891875029
1247,vmpfc,soc_loss,1.317938209
1247,vmpfc,soc_loss,1.063751101
1247,vmpfc,soc_loss,1.122596025
1247,vmpfc,soc_loss,1.973308682
1247,vmpfc,soc_loss,1.961644411
1247,vmpfc,soc_loss,2.28004694
1247,vmpfc,soc_loss,2.162196636
1247,vmpfc,soc_loss,1.68701005
1247,vmpfc,soc_loss,-0.2932443023
1247,vmpfc,soc_loss,1.635353088
1247,vmpfc,soc_loss,2.418106556
1247,vmpfc,soc_loss,3.026794672
1247,vmpfc,soc_loss,3.512520075
1248,vmpfc,soc_win,0.2131293863
1248,vmpfc,soc_win,0.05415743962
1248,vmpfc,soc_win,-0.5871620178
1248,vmpfc,soc_win,-1.463353395
1248,vmpfc,soc_win,-0.6207941771
1248,vmpfc,soc_win,-0.148493588
1248,vmpfc,soc_win,-0.6647642851
1248,vmpfc,soc_win,-1.677333236
1248,vmpfc,soc_win,0.2796086967
1248,vmpfc,soc_win,-0.3046461046
1248,vmpfc,soc_win,-0.9276483059
