38  39  38  41  40  39  38  37  36  40  39  38  37  36  40  39  38  40  39  38  41  40  39  38  37  36  41  40  39  38  37  36  41  40  39  38  37  39  38  37  36  35  40  39  38  37  36  35  34  41  40  39  38  37  36  35  40  39  38  37  36  39  38  37  36  35  39  38  37  36  35  34  40  39  38  37  36  35  39  38  37  36  37  39  38  37  36  38  37  36  38  37  36  37  36  38  37  
41  42  42  41  41  41  41  41  41  42  42  42  42  42  43  43  43  40  40  40  41  41  41  41  41  41  42  42  42  42  42  42  43  43  43  43  43  40  40  40  40  40  41  41  41  41  41  41  41  42  42  42  42  42  42  42  43  43  43  43  43  39  39  39  39  39  40  40  40  40  40  40  41  41  41  41  41  41  42  42  42  42  43  38  38  38  38  39  39  39  40  40  40  41  41  39  40  
15  15  15  16  16  16  16  16  16  16  16  16  16  16  16  16  16  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  20  20  20  20  20  20  20  20  20  20  20  20  21  21  
-64.99481964  -11.79998779  13.59820271  1.05638659  -68.54857635  -89.91207123  -37.4673233  -45.68840027  -72.76200867  -43.57289886  -47.67066574  50.26770782  86.08268738  60.18686295  -39.24128342  -35.17300415  44.49314499  -68.78852844  -69.83139801  -19.43501663  13.88475418  -45.21945572  -64.77206421  -20.66090012  6.836357117  -57.44777679  -1.469466805  -22.95332718  -70.27094269  -32.97399902  34.42724991  92.58015442  -2.332411766  -19.37181854  -38.79959869  -22.58141327  84.24705505  -74.41353607  -25.13632965  -74.14221954  -118.7706985  -76.88910675  -10.64158344  -25.03692818  8.033483505  -6.221899033  -52.00852203  30.92919922  344.6575317  -34.30541992  6.785754681  -57.47246933  -87.51542664  20.80469322  108.6813736  234.4997406  44.52116394  -78.59302521  -136.5163116  9.306993484  202.8487244  -35.59462738  -49.41485214  -80.27737427  -54.29587936  0.2608795762  -16.03840446  0.9092841744  -56.35873413  -92.42131042  -48.33411789  25.84288979  -7.034954071  27.26108932  22.72227859  -86.52819061  -204.1898499  -245.4128418  -7.950558662  -56.72301483  -116.4613571  -145.7397156  -44.2856636  33.51047134  33.34963608  58.08255386  62.44097137  16.74003792  4.57260561  20.4859333  48.50055313  -19.27054596  -49.5993576  -28.87171364  -139.2243347  26.07709694  -14.73403931  
