29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
6.69101572  -12.12928963  -24.48030663  4.564119816  -54.67946625  166.1397705  64.98064423  57.15048218  44.39055634  -29.01946449  13.79578686  -66.88012695  -9.218187332  19.71969032  -70.36346436  6.505050659  
