29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
-28.19775009  -8.615341187  -16.77063751  -24.58046722  -14.73970222  -3.293408155  -18.58121872  -29.29137611  -16.32877541  -32.25809479  -40.85819244  -36.36429596  -32.81830597  -14.0916481  -29.51121712  -45.12480164  
