29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
-24.23437691  -24.97907448  -23.96231651  -14.26809883  -23.17744064  -12.46785164  -26.08677864  -15.72398663  -29.82950211  -29.19184303  -17.38127708  -23.60426903  -10.84627533  -10.22027969  -27.14479637  -23.87664986  
