29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
65.8766861  58.68020248  42.61283875  39.06587982  28.93894386  106.3004303  88.51038361  87.78130341  98.8793335  82.41238403  66.93003082  85.76365662  56.19241714  85.24993134  87.07196045  88.09113312  
