29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
11.53858948  -45.30544281  -17.06224251  17.58857727  1.333085418  -15.41104889  0.6462414265  5.223577976  -31.46898651  -20.9162159  10.61242867  13.09290504  24.29285431  -43.50041199  -23.65256691  2.385458946  
