29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
-1.610706568  -10.52220917  -1.366277933  6.055603027  -3.175481081  7.372281075  3.778933287  9.516479492  7.976002216  12.57212257  23.36373901  19.41528893  35.83974838  18.5465641  31.61032104  50.47901917  
