38  39  38  41  40  39  38  37  36  40  39  38  37  36  40  39  38  40  39  38  41  40  39  38  37  36  41  40  39  38  37  36  41  40  39  38  37  39  38  37  36  35  40  39  38  37  36  35  34  41  40  39  38  37  36  35  40  39  38  37  36  39  38  37  36  35  39  38  37  36  35  34  40  39  38  37  36  35  39  38  37  36  37  39  38  37  36  38  37  36  38  37  36  37  36  38  37  
41  42  42  41  41  41  41  41  41  42  42  42  42  42  43  43  43  40  40  40  41  41  41  41  41  41  42  42  42  42  42  42  43  43  43  43  43  40  40  40  40  40  41  41  41  41  41  41  41  42  42  42  42  42  42  42  43  43  43  43  43  39  39  39  39  39  40  40  40  40  40  40  41  41  41  41  41  41  42  42  42  42  43  38  38  38  38  39  39  39  40  40  40  41  41  39  40  
15  15  15  16  16  16  16  16  16  16  16  16  16  16  16  16  16  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  20  20  20  20  20  20  20  20  20  20  20  20  21  21  
4.212808609  -5.913755417  -3.770763159  -15.02695751  -11.77721119  -12.90665817  -2.32370019  7.114153862  13.67120361  -13.57623482  -18.96340561  -12.39283562  4.876006126  22.78175354  -14.52379322  -20.02430344  -18.15578651  -9.411290169  -3.249631166  5.607988358  -13.39855766  -12.64690399  -25.06850052  -14.69467449  4.823641777  10.70808125  -8.650632858  -10.82097244  -43.20759583  -46.87337494  -6.481402397  34.065979  -6.997840405  -17.52827072  -41.28927231  -36.81768036  -10.62672329  4.406065941  7.492132664  15.99868774  50.54783249  82.34585571  -5.292645454  -11.45296574  -3.425442219  30.40415764  57.89239883  52.86273956  17.07152557  -5.099856853  -6.247463226  -30.69140816  -24.18992424  23.26369286  64.61039734  40.99369812  -30.67108345  -52.57157135  -57.44478226  -50.4783287  5.66647768  3.953283072  -5.069726467  21.60985374  95.09992981  126.9973984  -0.6528896689  -4.644299507  20.20285416  103.129364  144.9974365  90.97589111  -2.931252956  0.9471579194  7.408434391  49.68048096  117.2241211  124.0892563  -5.579380989  8.969599724  63.53397369  117.4029236  37.27845383  -8.036114693  8.471229553  89.33863831  126.7705536  -4.737183571  35.3687706  115.6146088  -8.734479904  4.640650272  66.01961517  27.59482765  66.06102753  -2.466562271  -2.7693398  
