29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
88.63920593  51.13034058  104.9359055  110.2881927  39.05906296  -4.622837543  49.58703995  90.01271057  41.46244431  82.10439301  114.9751892  56.67441559  63.63745117  -7.2182827  42.54891968  80.19120026  
