27  26  25  24  36  35  34  33  27  26  25  24  36  35  34  33  28  27  26  25  35  34  33  28  27  26  25  36  35  34  33  28  27  26  25  36  35  34  27  26  25  26  32  29  28  27  35  34  33  32  27  26  34  33  32  28  27  26  34  33  27  26  35  34  33  27  26  25  35  34  26  25  32  28  32  28  27  33  32  28  27  33  32  27  33  26  34  33  33  28  33  32  28  33  33  
44  44  44  44  45  45  45  45  45  45  45  45  44  44  44  44  44  44  44  44  45  45  45  45  45  45  45  46  46  46  46  46  46  46  46  47  47  47  47  47  47  48  44  44  44  44  45  45  45  45  45  45  46  46  46  46  46  46  47  47  47  47  48  48  48  48  48  48  49  49  49  49  44  44  45  45  45  46  46  46  46  47  47  47  48  48  49  49  44  45  46  47  47  48  49  
20  20  20  20  20  20  20  20  20  20  20  20  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  23  23  23  23  23  23  23  23  23  23  23  23  23  23  23  23  24  24  24  24  24  24  24  
-42.36018372  -59.30733109  -46.76259995  -52.30901718  61.03532791  33.41397858  -25.95997429  -74.54593658  -24.89485931  -36.70399094  -41.07024002  -49.29901123  76.49464417  81.84689331  39.30891037  -26.21555519  27.3809948  -29.49035454  -68.65688324  -54.76850128  37.78426743  5.523374557  -26.84853554  14.56365395  -18.54417801  -61.3176651  -56.69425583  53.95266724  14.92372799  -9.030669212  6.9062047  -12.13995934  -25.15995979  -43.85811615  -25.57149506  39.70902634  18.8932724  24.56142616  -28.45062256  -37.97951508  -12.1989727  -37.32382965  -8.598061562  3.450942755  15.39508629  4.909835339  26.18599319  3.416229248  13.53988075  9.949865341  -13.03459549  -64.90797424  -4.538327694  26.9695816  35.58588028  -10.01163864  -8.869787216  -30.99821091  25.80193901  50.4222374  -0.5117095113  -18.43804741  19.49300957  35.61842346  61.7621994  -2.745470047  -23.70468521  -23.57906342  -1.377584815  21.25964928  -34.40166855  -28.11416817  87.75120544  17.66475296  52.55163574  8.002775192  21.46556664  27.39247513  31.94038963  16.84720802  31.49354935  20.2062149  16.59579659  49.08333969  19.20388412  18.17336082  -9.43538475  -3.756288052  55.89323425  87.85619354  36.35105133  29.76799774  84.23471069  5.10218811  -33.96915054  
