29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
79.9407959  93.78042603  88.23783875  53.24013519  134.0534973  82.83621979  8.997645378  -45.72599411  106.4802017  -20.63929176  -48.07407379  87.33089447  16.10048103  11.90639591  10.25389862  -30.73437691  
