29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
-14.15213966  -7.011940956  5.814894676  31.13472557  4.153921604  21.86387825  -23.0514164  -37.99362946  -1.75828135  -27.4154644  -59.07836151  -52.29627991  -65.46334076  -102.2059555  -75.01544952  -68.17121124  
