29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
-197.8175201  -94.52000427  -97.91644287  -71.35817719  48.44269943  -110.3518066  -85.49055481  -43.18373489  -16.62194443  -39.85587692  -37.80170059  62.6505928  25.278862  2.267719746  -33.38420105  -4.152332306  
