38  39  38  41  40  39  38  37  36  40  39  38  37  36  40  39  38  40  39  38  41  40  39  38  37  36  41  40  39  38  37  36  41  40  39  38  37  39  38  37  36  35  40  39  38  37  36  35  34  41  40  39  38  37  36  35  40  39  38  37  36  39  38  37  36  35  39  38  37  36  35  34  40  39  38  37  36  35  39  38  37  36  37  39  38  37  36  38  37  36  38  37  36  37  36  38  37  
41  42  42  41  41  41  41  41  41  42  42  42  42  42  43  43  43  40  40  40  41  41  41  41  41  41  42  42  42  42  42  42  43  43  43  43  43  40  40  40  40  40  41  41  41  41  41  41  41  42  42  42  42  42  42  42  43  43  43  43  43  39  39  39  39  39  40  40  40  40  40  40  41  41  41  41  41  41  42  42  42  42  43  38  38  38  38  39  39  39  40  40  40  41  41  39  40  
15  15  15  16  16  16  16  16  16  16  16  16  16  16  16  16  16  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  20  20  20  20  20  20  20  20  20  20  20  20  21  21  
-20.20558548  -13.76543045  -10.59817505  -12.36373329  23.14704704  13.01460361  -31.78708458  -59.28813934  -58.61736298  2.01183033  24.04871559  4.777718544  -51.00949478  -85.60456848  14.85797119  17.03209686  -8.582918167  -13.60229969  -2.092901468  35.6640625  -28.5547657  31.36966324  51.07143021  0.4314216971  -42.35345459  -30.68167496  -23.82357788  18.31826782  77.84656525  81.98318481  8.758972168  -13.80841827  -13.31234455  8.903554916  34.36080933  80.33643341  17.32572746  -49.33792114  -7.174461842  -43.54838181  -116.6165085  -165.1264496  23.9715023  56.6528244  30.66919136  -16.88779831  -75.89610291  -7.529273987  316.4948425  -8.214943886  -1.608479857  62.95700073  171.1511993  132.5940399  64.77143097  0.06259611994  -29.92751122  31.08417702  282.9372253  -19.08296967  -54.3002243  -37.38206863  -9.128054619  -7.256546497  -66.13155365  -19.02162552  -58.27172852  -59.66980743  -37.11262512  -32.93389893  114.1131668  246.9455566  5.393062115  -12.80832672  -6.883736134  59.1559639  132.9750519  276.4625549  52.09661484  202.1470795  225.6053619  190.4885101  217.3010254  -23.05273819  17.12789917  51.38514709  17.34626198  11.13474369  38.59148407  27.79118729  -48.1733284  12.03665447  146.5791626  212.4093781  351.2771301  7.160540581  15.49275875  
