22  22  24  23  22  21  20  23  22  21  20  24  23  22  21  20  25  24  23  22  21  20  25  24  23  22  21  20  21  20  26  25  24  23  22  21  20  25  24  23  22  21  20  24  23  22  21  20  25  24  23  22  21  25  24  23  22  21  24  23  22  21  20  24  23  22  23  22  23  22  
41  42  41  41  41  41  41  42  42  42  42  40  40  40  40  40  41  41  41  41  41  41  42  42  42  42  42  42  39  39  40  40  40  40  40  40  40  41  41  41  41  41  41  42  42  42  42  42  38  39  39  39  39  40  40  40  40  40  41  41  41  41  41  38  38  38  39  39  40  40  
15  15  16  16  16  16  16  16  16  16  16  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  20  20  20  20  20  20  20  
4.876938343  9.817015648  36.26298904  25.5676651  13.27875328  1.037282467  20.45637512  41.64734268  36.07600784  9.211334229  23.03615189  -57.67897415  -21.55970001  0.5145558119  26.37594223  22.79399872  -12.98362446  17.80903244  26.97363091  2.067909002  6.521018982  25.49188805  11.46011162  49.81194305  46.27211761  29.05962944  3.590675592  27.26949692  29.88352966  24.49015808  -81.72231293  -60.00351334  -35.06038284  -22.21442413  17.64299202  36.16666794  34.53910828  -30.10524368  -23.82943726  -22.51115417  -10.52552605  18.91401291  33.02929688  -40.90608597  -56.77642441  -52.84637833  -15.31568813  20.04818535  13.8615675  -13.34198856  5.66391468  21.03208733  15.7420311  -8.126097679  6.630521297  -32.8879509  0.7597427368  15.90151024  -16.72919083  -18.63422012  -13.15011692  7.890690327  30.15078354  56.51506424  133.5432281  78.89762115  45.35799789  35.76021957  -32.08905029  10.01879406  
