29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
77.46017456  82.06275177  82.26948547  87.32107544  74.28653717  95.6754303  130.760437  166.9487457  87.87586212  120.5719223  162.8603363  62.5117569  125.4648972  90.36669159  111.0182114  112.5125198  
