27  26  25  24  36  35  34  33  27  26  25  24  36  35  34  33  28  27  26  25  35  34  33  28  27  26  25  36  35  34  33  28  27  26  25  36  35  34  27  26  25  26  32  29  28  27  35  34  33  32  27  26  34  33  32  28  27  26  34  33  27  26  35  34  33  27  26  25  35  34  26  25  32  28  32  28  27  33  32  28  27  33  32  27  33  26  34  33  33  28  33  32  28  33  33  
44  44  44  44  45  45  45  45  45  45  45  45  44  44  44  44  44  44  44  44  45  45  45  45  45  45  45  46  46  46  46  46  46  46  46  47  47  47  47  47  47  48  44  44  44  44  45  45  45  45  45  45  46  46  46  46  46  46  47  47  47  47  48  48  48  48  48  48  49  49  49  49  44  44  45  45  45  46  46  46  46  47  47  47  48  48  49  49  44  45  46  47  47  48  49  
20  20  20  20  20  20  20  20  20  20  20  20  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  23  23  23  23  23  23  23  23  23  23  23  23  23  23  23  23  24  24  24  24  24  24  24  
-88.98406982  -164.5210724  -195.7272034  -257.382782  -63.38010406  -14.32602692  -79.29100037  -68.67438507  -58.6779213  -122.2803497  -180.2296906  -276.0256348  -43.25895691  -122.3677902  -227.5641632  -108.5063782  -141.5992279  -72.10242462  -73.46543121  -109.9343643  -65.88418579  -126.9229736  -100.461647  -176.7573853  -111.2639847  -67.45722198  -98.05992126  -148.4452209  -81.30196381  -80.77354431  -89.01293945  -224.8930359  -155.8377228  -54.7103653  -87.69421387  -136.1529541  -106.4875031  -80.8180542  -172.9680939  -84.93088531  -103.0450668  -146.3283691  -290.3928223  -280.5688171  -347.9628296  -211.6820831  -21.10920334  -47.70521164  -120.6851196  -253.4988556  -203.5395355  -86.59174347  -29.81367302  -86.60544586  -228.1239777  -287.732666  -177.9422302  -55.84476089  -18.25897217  -79.64650726  -192.7633362  -100.9231644  -37.88648224  -4.320398331  -65.1400528  -191.3811188  -143.1386414  -139.3793945  -27.78083038  -36.35102463  -70.71930695  -70.44275665  -21.11742783  -97.25112915  -7.080050945  -151.1115875  -93.32082367  -4.110750198  -43.48795319  -94.94467926  -79.08351135  -2.14027667  -81.36416626  -102.8721466  -19.89584541  -111.7561111  -18.41060448  -31.01460838  82.77635956  -8.748468399  46.52111816  48.26720047  -40.62087631  7.592136383  -21.29441452  
