29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
-30.64070129  -47.58298111  -74.93319702  -41.32107544  -89.97773743  36.2002449  11.75888348  -2.411297083  9.310082436  -16.94674492  -18.57187271  -45.11706161  -30.19433022  27.57142448  24.45868492  22.16547585  
