22  22  24  23  22  21  20  23  22  21  20  24  23  22  21  20  25  24  23  22  21  20  25  24  23  22  21  20  21  20  26  25  24  23  22  21  20  25  24  23  22  21  20  24  23  22  21  20  25  24  23  22  21  25  24  23  22  21  24  23  22  21  20  24  23  22  23  22  23  22  
41  42  41  41  41  41  41  42  42  42  42  40  40  40  40  40  41  41  41  41  41  41  42  42  42  42  42  42  39  39  40  40  40  40  40  40  40  41  41  41  41  41  41  42  42  42  42  42  38  39  39  39  39  40  40  40  40  40  41  41  41  41  41  38  38  38  39  39  40  40  
15  15  16  16  16  16  16  16  16  16  16  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  20  20  20  20  20  20  20  
47.91437149  27.19864845  313.5923462  192.0009003  25.90880013  1.949542522  -22.55753899  73.75537872  -58.03542709  -84.82343292  -72.59371948  398.6833801  268.1090393  169.8595428  127.4581528  83.02084351  317.6177673  602.5021973  438.4795227  210.6651306  122.882164  -28.27275467  157.5158539  303.1461487  179.279892  -42.72727203  -15.54904747  -53.4254837  63.41772079  62.68583679  -67.83417511  72.9466095  125.0994492  116.6558304  158.3343658  75.69049072  8.419829369  101.7720108  209.2518463  321.6731262  311.6980896  99.71343994  -47.73321533  49.43287659  151.0108337  133.4786224  132.0337982  24.77515984  43.28766251  -40.2039566  -12.58615112  16.81595039  36.25310516  80.96729279  99.70615387  167.8296967  133.5558319  55.68127441  148.739212  271.2017822  280.5546265  85.41622925  3.506897211  26.49453926  69.97962189  63.05142212  57.95546722  38.40257263  176.161438  142.8258514  
