22  22  24  23  22  21  20  23  22  21  20  24  23  22  21  20  25  24  23  22  21  20  25  24  23  22  21  20  21  20  26  25  24  23  22  21  20  25  24  23  22  21  20  24  23  22  21  20  25  24  23  22  21  25  24  23  22  21  24  23  22  21  20  24  23  22  23  22  23  22  
41  42  41  41  41  41  41  42  42  42  42  40  40  40  40  40  41  41  41  41  41  41  42  42  42  42  42  42  39  39  40  40  40  40  40  40  40  41  41  41  41  41  41  42  42  42  42  42  38  39  39  39  39  40  40  40  40  40  41  41  41  41  41  38  38  38  39  39  40  40  
15  15  16  16  16  16  16  16  16  16  16  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  20  20  20  20  20  20  20  
32.10914612  -6.236679554  17.88430786  -184.234375  -42.21339417  53.04401398  -4.388401031  -329.5180969  -15.7825489  219.6363525  187.8354034  55.42150497  -37.94330597  -100.6295929  -45.04365158  -46.39596558  228.8975067  -39.07350159  -217.0535278  -169.0235596  -43.43226624  -33.17961884  151.3742523  -264.1868896  -370.6510315  -140.6405792  90.5556488  92.49008179  20.9559803  49.46804428  -75.91423798  -14.52777958  -8.059267998  -56.64643097  -68.63909149  -12.26761723  23.22143555  -128.8562317  -63.70062256  -104.4871597  -105.7878723  -35.0643158  19.99863434  -127.6728287  -141.4031982  -108.6010284  5.829807281  -8.858210564  291.0793457  162.3105316  8.039367676  21.81432915  37.03002167  338.6425476  157.4891968  -0.1364154667  -15.55006981  17.67876816  178.8519592  2.10375762  -43.39042664  -6.483132362  62.01519394  112.6338882  -11.48095894  45.12217712  -75.09594727  -4.442361355  -78.04146576  -36.62442398  
