29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
237.7006073  333.0697021  255.4512939  195.1839752  154.002533  245.0378418  152.5538177  129.5885162  250.8403015  155.4019623  122.1073761  165.1785278  119.0862503  4.313672066  53.94377899  78.35987854  
