29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
-43.04047012  21.20704842  52.75563049  -25.62180901  130.1052094  -79.38757324  -74.64598846  -18.30828285  -9.616799355  -37.76078415  -11.88068771  37.04598618  0.1360627711  -47.84004974  -67.53613281  -18.37346649  
