27  26  25  24  36  35  34  33  27  26  25  24  36  35  34  33  28  27  26  25  35  34  33  28  27  26  25  36  35  34  33  28  27  26  25  36  35  34  27  26  25  26  32  29  28  27  35  34  33  32  27  26  34  33  32  28  27  26  34  33  27  26  35  34  33  27  26  25  35  34  26  25  32  28  32  28  27  33  32  28  27  33  32  27  33  26  34  33  33  28  33  32  28  33  33  
44  44  44  44  45  45  45  45  45  45  45  45  44  44  44  44  44  44  44  44  45  45  45  45  45  45  45  46  46  46  46  46  46  46  46  47  47  47  47  47  47  48  44  44  44  44  45  45  45  45  45  45  46  46  46  46  46  46  47  47  47  47  48  48  48  48  48  48  49  49  49  49  44  44  45  45  45  46  46  46  46  47  47  47  48  48  49  49  44  45  46  47  47  48  49  
20  20  20  20  20  20  20  20  20  20  20  20  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  23  23  23  23  23  23  23  23  23  23  23  23  23  23  23  23  24  24  24  24  24  24  24  
-11.21091938  -0.5667099953  -4.666870594  -22.02113342  -18.04035378  -6.033431053  -16.32841873  -15.27607346  -14.28695202  -0.2928707004  -3.082057238  -18.60177994  -19.68605995  -15.08046341  -24.5827713  -40.83441162  -12.93056297  -6.507454872  -1.803748012  2.634395123  -16.03325653  -21.22196579  -27.4661541  -15.52527046  -3.484401941  10.84303856  3.916821957  -31.18848038  -22.53949547  -18.28367424  -21.43442535  -24.10207939  -0.7609763145  11.67259312  -6.552379131  -29.02137947  -22.99904251  -15.35456753  12.99648762  14.1649971  -8.460723877  17.24773026  -22.47095871  -44.55807495  -6.910656452  -2.447191954  -10.1280508  2.478856325  -4.622313976  -7.783425808  0.4372708201  13.74161816  -7.866921425  -7.7200737  1.836239815  -26.0063076  -0.3231197596  6.450986385  -13.75958824  -11.68534756  3.7650702  3.017007351  -35.24765396  -27.52197266  -19.35738754  1.688819528  -8.880034447  -27.55748177  -24.46127319  -30.39223099  -30.78204536  -44.06175232  1.333127975  -5.599606514  -3.270418167  -10.61050415  -4.19604063  8.608931541  -5.053136826  -29.19215965  -5.865394592  -1.51488471  1.20864737  -13.94731903  -17.6437149  -34.7276535  -48.89301682  -28.57160187  -9.516116142  -25.94003677  6.259180069  -14.57255173  -29.91559219  -22.86635017  -32.13133621  
