38  39  38  41  40  39  38  37  36  40  39  38  37  36  40  39  38  40  39  38  41  40  39  38  37  36  41  40  39  38  37  36  41  40  39  38  37  39  38  37  36  35  40  39  38  37  36  35  34  41  40  39  38  37  36  35  40  39  38  37  36  39  38  37  36  35  39  38  37  36  35  34  40  39  38  37  36  35  39  38  37  36  37  39  38  37  36  38  37  36  38  37  36  37  36  38  37  
41  42  42  41  41  41  41  41  41  42  42  42  42  42  43  43  43  40  40  40  41  41  41  41  41  41  42  42  42  42  42  42  43  43  43  43  43  40  40  40  40  40  41  41  41  41  41  41  41  42  42  42  42  42  42  42  43  43  43  43  43  39  39  39  39  39  40  40  40  40  40  40  41  41  41  41  41  41  42  42  42  42  43  38  38  38  38  39  39  39  40  40  40  41  41  39  40  
15  15  15  16  16  16  16  16  16  16  16  16  16  16  16  16  16  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  20  20  20  20  20  20  20  20  20  20  20  20  21  21  
-114.3989029  -97.44581604  -118.7409973  -63.0733757  -77.66410828  -109.8357468  -129.888855  -94.93856049  -24.82275581  -120.6695786  -174.0090485  -134.2472229  -64.54586792  -74.03322601  -167.4801178  -182.2520294  -143.9985352  31.84707642  4.776360035  -11.36564541  46.10594559  7.748967171  -15.57113552  12.70048523  29.24003601  62.55117798  13.03670311  -71.3731842  -160.8163147  -78.49648285  38.0866127  45.84468842  14.74783516  -114.551857  -247.2873993  -274.5946655  -118.1927414  45.48527527  18.44850159  26.59805107  118.8835907  95.13166046  51.16282272  56.23306656  83.07434082  96.77875519  137.5373383  68.43212128  -446.1252136  28.98267555  -50.53120041  -45.92304611  74.62555695  156.240036  140.8380127  47.35703278  -107.3477402  -106.8252563  79.86006927  412.0045776  -129.7732086  -13.97275352  -45.56516266  49.85192871  189.573761  212.1796265  43.11680222  11.81853008  76.66762543  169.3118744  96.64086914  -247.825592  75.53543091  67.06723022  16.42773056  88.81934357  81.71747589  2.226046324  40.01467896  138.4922943  165.2275238  79.90122223  72.37110901  -84.20254517  -63.67765427  275.9737549  417.4255676  -18.07881927  160.9849091  519.1863403  7.63764143  154.7386932  220.6897583  291.6625366  189.0522766  105.8953857  280.8446045  
