38  39  38  41  40  39  38  37  36  40  39  38  37  36  40  39  38  40  39  38  41  40  39  38  37  36  41  40  39  38  37  36  41  40  39  38  37  39  38  37  36  35  40  39  38  37  36  35  34  41  40  39  38  37  36  35  40  39  38  37  36  39  38  37  36  35  39  38  37  36  35  34  40  39  38  37  36  35  39  38  37  36  37  39  38  37  36  38  37  36  38  37  36  37  36  38  37  
41  42  42  41  41  41  41  41  41  42  42  42  42  42  43  43  43  40  40  40  41  41  41  41  41  41  42  42  42  42  42  42  43  43  43  43  43  40  40  40  40  40  41  41  41  41  41  41  41  42  42  42  42  42  42  42  43  43  43  43  43  39  39  39  39  39  40  40  40  40  40  40  41  41  41  41  41  41  42  42  42  42  43  38  38  38  38  39  39  39  40  40  40  41  41  39  40  
15  15  15  16  16  16  16  16  16  16  16  16  16  16  16  16  16  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  20  20  20  20  20  20  20  20  20  20  20  20  21  21  
-3.214543343  -29.01039505  -23.66450119  -35.11177063  -10.36270046  9.20932579  34.50051117  50.11544037  -3.203427076  -54.80968094  -34.02284622  -1.530824184  25.4672966  6.206486702  -43.70216751  -37.61016464  16.56212425  -3.266897202  0.3697353303  24.33082199  -50.32231903  -29.91276932  -14.06005859  -0.2365962714  45.29896545  55.22326279  -20.30922699  -18.88536644  -10.76702404  -8.356737137  -62.0516243  -84.33101654  6.665045738  20.70550156  68.96207428  98.66471863  2.886332989  -20.59002304  -12.98680115  18.69090271  24.69044685  -55.38140106  -10.46892548  -16.62974358  -21.47089005  -11.76105022  35.86468506  74.59230042  67.87213135  20.11086464  29.38311195  30.26409912  -22.50863838  -186.3399048  -235.0490723  -112.8905029  53.705513  66.64849854  -25.81921005  -187.4178772  -264.499939  -29.49408722  27.69149399  32.68901443  10.66653061  -83.9511795  -13.04173088  12.19823456  30.40016937  -2.082872152  -99.64729309  -204.2879791  20.86567879  -17.53005791  8.246656418  12.86889362  -34.94928741  -30.44810677  32.29128647  11.24298477  -65.70883179  -122.0721283  -116.213829  -56.74718475  -7.836236477  -22.23216438  -33.46902847  30.96521187  22.66640663  38.52601242  18.25303078  42.85780334  51.35669708  23.21100616  31.24281883  13.35326576  6.196432114  
