29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
-30.5406971  -19.86733627  -20.09571075  -18.88542366  -19.86655426  -25.48260689  -37.15764618  -23.11876106  -32.08933258  -38.85291672  -28.00271225  -29.03095436  -19.19138908  -22.29630852  -33.15632629  -19.83527184  
