27  26  25  24  36  35  34  33  27  26  25  24  36  35  34  33  28  27  26  25  35  34  33  28  27  26  25  36  35  34  33  28  27  26  25  36  35  34  27  26  25  26  32  29  28  27  35  34  33  32  27  26  34  33  32  28  27  26  34  33  27  26  35  34  33  27  26  25  35  34  26  25  32  28  32  28  27  33  32  28  27  33  32  27  33  26  34  33  33  28  33  32  28  33  33  
44  44  44  44  45  45  45  45  45  45  45  45  44  44  44  44  44  44  44  44  45  45  45  45  45  45  45  46  46  46  46  46  46  46  46  47  47  47  47  47  47  48  44  44  44  44  45  45  45  45  45  45  46  46  46  46  46  46  47  47  47  47  48  48  48  48  48  48  49  49  49  49  44  44  45  45  45  46  46  46  46  47  47  47  48  48  49  49  44  45  46  47  47  48  49  
20  20  20  20  20  20  20  20  20  20  20  20  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  23  23  23  23  23  23  23  23  23  23  23  23  23  23  23  23  24  24  24  24  24  24  24  
41.79645157  -9.882928848  -13.39225292  -14.32876968  -10.31603813  11.08806229  24.36978531  31.96713257  35.44723511  18.21305656  12.17732811  -0.8838787079  -3.355502129  9.612524033  24.48922157  32.61241531  40.87201691  29.09092712  5.895679474  -9.387473106  8.753605843  26.74520111  26.8914566  29.92347908  19.89948654  4.813408852  -2.428503036  -4.042366028  3.976042271  19.74087334  25.08162689  27.92527008  23.47132301  17.55128288  6.484100819  -9.390101433  -0.4218973517  16.83207703  26.77201843  25.29980469  12.30632877  24.40400124  19.60525322  43.00086212  23.76264572  16.74148369  5.601410866  19.36060524  20.90823555  30.06909752  9.010118484  -18.1809082  13.7846899  27.17727661  44.34273148  27.86093903  13.42804718  -0.6697693467  16.283638  32.42086792  25.62296295  14.29685497  7.056647301  27.94215775  40.75368881  30.65735245  15.70413685  4.93646431  10.77754974  33.22597885  19.85018539  10.39691544  11.94961643  19.36154938  29.66937065  15.48006058  3.299974918  15.75886917  38.00680161  16.24787712  0.6841001511  16.15225983  31.68461037  8.538955688  26.02965546  4.530479908  20.95759583  30.80218315  12.90528297  -2.748439789  4.40207243  6.94814539  5.131406307  1.480039597  7.27115345  
