29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
32.67705917  34.10157013  28.68838501  17.13955307  20.8559494  31.33577347  49.33107758  49.62327576  32.09212112  35.83015442  27.2968502  18.7297821  5.98906374  40.02679062  27.33447075  20.16764259  
