29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
-159.6807556  -105.1322021  -129.5097961  -65.10180664  -48.93660355  -243.7458954  -262.3717346  -136.2222443  -145.3143005  -221.5144196  -133.0031128  -99.13111877  -80.48118591  -255.758194  -196.2093353  -115.3043823  
