22  22  24  23  22  21  20  23  22  21  20  24  23  22  21  20  25  24  23  22  21  20  25  24  23  22  21  20  21  20  26  25  24  23  22  21  20  25  24  23  22  21  20  24  23  22  21  20  25  24  23  22  21  25  24  23  22  21  24  23  22  21  20  24  23  22  23  22  23  22  
41  42  41  41  41  41  41  42  42  42  42  40  40  40  40  40  41  41  41  41  41  41  42  42  42  42  42  42  39  39  40  40  40  40  40  40  40  41  41  41  41  41  41  42  42  42  42  42  38  39  39  39  39  40  40  40  40  40  41  41  41  41  41  38  38  38  39  39  40  40  
15  15  16  16  16  16  16  16  16  16  16  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  20  20  20  20  20  20  20  
-65.30987549  -98.12484741  103.3298187  -7.518582344  -57.98567963  -9.838314056  6.741836071  -58.84188461  -58.46082687  6.044775963  12.77621365  133.4930725  137.0038757  8.13907814  10.11691856  43.25830078  6.138116837  181.9138641  145.1059113  22.43506432  24.6883316  14.53774929  2.957591295  153.5928497  105.3702774  91.88282013  60.22041321  -17.99969292  53.57323074  27.74601364  -23.60929489  36.11903  166.0409241  150.5710297  81.7970047  22.69303322  6.313642502  61.85063171  203.2012329  191.1450043  103.7367172  33.1329422  -7.052395344  206.147171  245.8515778  190.9083405  83.57629395  -50.35395813  83.19217682  90.32804108  52.17802811  29.92484856  -1.680507541  70.81023407  96.12200165  74.66638184  44.67277527  18.44084549  50.84760284  61.07814026  30.49338341  10.59433365  -4.881822109  24.02690315  12.08192158  -20.05095673  39.12742615  -36.04718018  44.2256546  -30.42415428  
