29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
-130.8116913  -93.93344116  -135.0018158  -90.65394592  -61.29138947  -109.1370087  -110.8984756  -85.88573456  26.6265564  -47.59246445  -56.17523956  -16.74170876  -21.23768234  -43.59626007  2.832172871  -32.7646637  
