38  39  38  41  40  39  38  37  36  40  39  38  37  36  40  39  38  40  39  38  41  40  39  38  37  36  41  40  39  38  37  36  41  40  39  38  37  39  38  37  36  35  40  39  38  37  36  35  34  41  40  39  38  37  36  35  40  39  38  37  36  39  38  37  36  35  39  38  37  36  35  34  40  39  38  37  36  35  39  38  37  36  37  39  38  37  36  38  37  36  38  37  36  37  36  38  37  
41  42  42  41  41  41  41  41  41  42  42  42  42  42  43  43  43  40  40  40  41  41  41  41  41  41  42  42  42  42  42  42  43  43  43  43  43  40  40  40  40  40  41  41  41  41  41  41  41  42  42  42  42  42  42  42  43  43  43  43  43  39  39  39  39  39  40  40  40  40  40  40  41  41  41  41  41  41  42  42  42  42  43  38  38  38  38  39  39  39  40  40  40  41  41  39  40  
15  15  15  16  16  16  16  16  16  16  16  16  16  16  16  16  16  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  20  20  20  20  20  20  20  20  20  20  20  20  21  21  
-5.212953568  13.57252693  6.337455273  -7.236703873  -7.604234695  0.3890870512  -10.57393646  -14.14718246  -7.647536278  0.9442133307  13.54442406  8.991630554  -2.545229912  -5.90465498  5.891275406  4.688105106  -6.665489197  -9.932432175  -9.311347961  -15.89159489  -11.87628555  -17.76130104  -12.04622364  -16.39700127  -22.49766731  -18.93074989  -9.590307236  -16.71798897  -12.66957474  -6.921497822  -17.16509056  -19.4968605  -7.868222713  -9.239022255  -11.64324284  -14.15664482  -13.11297512  -16.48775101  -11.38659  -7.06306982  1.899413109  28.3417244  -25.15040207  -16.18769455  -14.80359459  -25.22413826  -23.49372482  -0.03989329189  3.829504728  -11.52347755  -24.48929405  -29.71997833  -20.44740486  -27.9058857  -25.86509895  -10.20877647  -24.45404625  -40.22831726  -30.78087234  -13.61927319  -6.579789162  -24.50546646  -13.69239998  -14.98531342  3.283517361  12.62524986  -18.79035378  -5.948180676  -0.722746253  7.315067768  33.26598358  36.99301147  -23.23436737  -9.92453289  -7.094454765  -14.75403023  -3.033714771  29.69982529  -21.0387516  -21.14188385  -29.56330299  -2.719130039  -9.756118774  -19.56406784  -5.276894093  1.568036318  -9.475487709  -24.53222656  -14.5692997  0.6104741693  -25.76251602  -9.424937248  2.687423944  -9.584085464  7.442316532  -14.81894112  -18.07615471  
