27  26  25  24  36  35  34  33  27  26  25  24  36  35  34  33  28  27  26  25  35  34  33  28  27  26  25  36  35  34  33  28  27  26  25  36  35  34  27  26  25  26  32  29  28  27  35  34  33  32  27  26  34  33  32  28  27  26  34  33  27  26  35  34  33  27  26  25  35  34  26  25  32  28  32  28  27  33  32  28  27  33  32  27  33  26  34  33  33  28  33  32  28  33  33  
44  44  44  44  45  45  45  45  45  45  45  45  44  44  44  44  44  44  44  44  45  45  45  45  45  45  45  46  46  46  46  46  46  46  46  47  47  47  47  47  47  48  44  44  44  44  45  45  45  45  45  45  46  46  46  46  46  46  47  47  47  47  48  48  48  48  48  48  49  49  49  49  44  44  45  45  45  46  46  46  46  47  47  47  48  48  49  49  44  45  46  47  47  48  49  
20  20  20  20  20  20  20  20  20  20  20  20  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  23  23  23  23  23  23  23  23  23  23  23  23  23  23  23  23  24  24  24  24  24  24  24  
-12.02624512  1.69502914  19.14957619  36.50947952  16.08877563  15.66441822  10.28572369  4.182472229  -3.851940632  4.748568535  17.52767372  32.53902435  25.35279655  8.657568932  7.875856876  4.577690601  -11.73943424  -6.801243305  0.6389822364  16.57956123  5.490933418  8.418279648  14.87382412  -1.688431144  -4.672664165  3.357776642  12.4271965  19.76617622  11.17255592  12.88141537  10.34271145  -20.57844162  1.169254661  13.53997993  17.1150856  12.401124  17.65759277  16.66275024  3.186591864  14.97765636  20.37550735  1.396189213  15.80557919  -1.141695142  7.228982449  2.617372513  5.596381187  10.7579155  22.29393578  20.44843674  6.460308552  21.44355392  15.06125927  5.911512852  -9.953770638  -6.023923397  13.2932539  24.00193024  18.0867939  -0.4712836444  12.94938946  23.05285645  12.12267971  16.64125824  21.08122253  16.11823082  8.977692604  14.63441944  5.981331825  13.79434872  7.885615349  7.138242722  18.48757172  16.10019302  7.420578957  18.47739792  22.70662498  23.4247818  -0.9281541109  13.30209446  28.26485252  23.61233521  14.2431221  28.54512978  15.26603317  22.84949684  0.3626480997  8.474952698  28.22326469  23.43742561  34.54047394  31.77482224  3.704421997  9.43118  -5.304541588  
