29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
-223.9159851  -30.17876434  -98.8952713  -83.80654907  -76.23313904  180.0278778  -109.2192688  -132.1220703  116.5298996  -56.27802658  -52.33762741  -27.53957176  -32.66799927  -120.0662613  -50.46992874  1.39666903  
