29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
-50.20427322  -40.13993073  -25.10838509  -26.84001923  -7.377095699  -52.51841736  -26.91709709  -12.1523695  -26.43972778  -10.51708221  -10.00463581  -2.228428602  -0.442183435  -4.82716465  -10.19074726  -5.763260841  
