29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
53.43724823  32.3272171  32.91614532  107.1496658  83.73806  148.9331665  73.01777649  47.20667267  95.83217621  79.22649384  97.9395752  103.9906616  108.5246582  72.21206665  73.79481506  23.73095512  
