29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
33.70259857  65.74217224  49.38004684  46.9980011  69.58680725  22.97872925  5.723775387  9.514493942  37.33686829  30.99578476  37.1424408  51.56282806  50.2522049  -3.148093939  27.37893486  19.71770287  
