29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
45.41038895  33.95594788  54.10824966  52.32507706  65.72509003  48.82518005  56.20626831  51.14066696  56.75420761  76.56687164  72.79079437  89.30052185  76.74359894  65.44178772  91.24731445  82.46315765  
