29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
-94.78618622  -17.94260788  -117.3420105  -162.2754517  -173.9694672  -123.2156143  -116.8033676  -47.61295319  -39.92295837  -56.68194962  -6.320555687  -24.50781059  14.78639412  -78.11771393  -134.460556  -61.46077728  
