29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
-167.2400208  -257.8990173  -102.5196457  73.10551453  57.70488358  -148.8904572  -72.18653107  1.507223368  -269.6026611  -104.451828  -38.98828888  -22.02035141  -28.60037804  25.29661942  -5.078538418  -9.19039917  
