22  22  24  23  22  21  20  23  22  21  20  24  23  22  21  20  25  24  23  22  21  20  25  24  23  22  21  20  21  20  26  25  24  23  22  21  20  25  24  23  22  21  20  24  23  22  21  20  25  24  23  22  21  25  24  23  22  21  24  23  22  21  20  24  23  22  23  22  23  22  
41  42  41  41  41  41  41  42  42  42  42  40  40  40  40  40  41  41  41  41  41  41  42  42  42  42  42  42  39  39  40  40  40  40  40  40  40  41  41  41  41  41  41  42  42  42  42  42  38  39  39  39  39  40  40  40  40  40  41  41  41  41  41  38  38  38  39  39  40  40  
15  15  16  16  16  16  16  16  16  16  16  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  20  20  20  20  20  20  20  
51.69127274  50.30076218  2.767100811  23.8989315  29.33021355  16.75477409  20.18912506  39.00020218  40.99786758  25.19309044  14.01977539  13.43370056  5.711197376  -0.5394307971  -3.296786308  3.079265594  32.60409927  31.62078094  12.00675201  11.850564  3.454343557  8.729939461  1.818125248  4.803986073  28.27727318  27.35753632  8.917677879  -0.3519081771  -0.07733858377  11.28484726  6.701796055  37.3921051  17.97623634  -1.144453049  -6.587606907  -10.12520313  0.8383567333  9.748296738  2.134952068  0.644208312  -4.817577362  -8.182707787  1.433229327  -45.39265823  -19.60887718  -7.276975632  -18.15627098  -16.75882149  26.39037323  2.462142467  -9.551259041  1.172533035  2.766726971  20.43682098  -3.176259279  -3.836016178  -1.142427325  -2.29957056  -41.53900146  -7.201072693  -1.092049122  -4.298127174  2.91695857  -9.080292702  4.154932022  31.09054184  -2.086644173  13.89937782  10.69792175  12.29954052  
