29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
-16.58464241  -47.89735413  -31.14310455  -18.23292732  -24.54807663  -2.13340354  22.40760994  28.22572899  -20.54964066  3.775874376  25.79537964  5.560204029  18.14577484  10.98632145  3.368736506  16.33478355  
