38  39  38  41  40  39  38  37  36  40  39  38  37  36  40  39  38  40  39  38  41  40  39  38  37  36  41  40  39  38  37  36  41  40  39  38  37  39  38  37  36  35  40  39  38  37  36  35  34  41  40  39  38  37  36  35  40  39  38  37  36  39  38  37  36  35  39  38  37  36  35  34  40  39  38  37  36  35  39  38  37  36  37  39  38  37  36  38  37  36  38  37  36  37  36  38  37  
41  42  42  41  41  41  41  41  41  42  42  42  42  42  43  43  43  40  40  40  41  41  41  41  41  41  42  42  42  42  42  42  43  43  43  43  43  40  40  40  40  40  41  41  41  41  41  41  41  42  42  42  42  42  42  42  43  43  43  43  43  39  39  39  39  39  40  40  40  40  40  40  41  41  41  41  41  41  42  42  42  42  43  38  38  38  38  39  39  39  40  40  40  41  41  39  40  
15  15  15  16  16  16  16  16  16  16  16  16  16  16  16  16  16  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  20  20  20  20  20  20  20  20  20  20  20  20  21  21  
-18.57856369  -14.87424374  -11.75676823  2.204052925  -13.90714741  -13.88266659  -0.5310320258  2.580346107  11.25040722  -9.883220673  -13.47596645  -2.822948456  18.78514862  44.2297821  -9.127779007  -13.98669815  -10.75453854  -16.63805389  -13.71846962  -3.713794231  1.580343962  -10.99800491  -3.668448687  6.014599323  -2.378765345  -4.292133331  -2.045042276  -12.21554375  -5.88572073  7.606255531  16.23204613  24.56023598  -6.085517406  -9.241250038  -2.417276621  4.608984947  15.21944141  -19.42904472  -11.95776463  -11.01692009  -5.514757633  7.017781734  -10.78007412  -19.15878296  -14.1916132  -7.031242371  0.903795898  -25.74538231  -40.00410843  -5.127419472  -9.124681473  -8.913060188  -0.8953080773  11.7995882  1.753885984  -29.80421638  -1.52367568  13.71702766  25.06413269  36.05130386  17.78684235  -13.77268028  -5.018404007  -3.273855448  2.197389364  -15.99576378  -19.35246658  -16.86266518  -8.442567825  -6.316026688  -21.13650322  -24.63806534  -9.913204193  -29.31976891  -35.07263947  -19.78542519  -11.03654861  -1.488172174  -27.56767273  -29.88667107  -6.720607281  -3.267270803  14.82209969  -13.08859921  -3.119571447  3.940670013  -2.014543056  -1.814560652  3.795325041  4.49041748  -15.97490406  -9.590651512  1.469801664  -25.73228264  -6.734767437  -11.149086  -13.83493233  
