29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
-95.10681152  -75.75492859  -40.20914459  5.458715916  22.947258  -133.2275391  -114.1543045  -5.885859489  -65.68661499  -27.12905884  24.33104706  13.67625237  20.47035599  -157.772995  -28.18519211  24.58485794  
