29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
64.61136627  43.45739365  33.09560394  14.32245541  -4.760677814  43.85002899  15.77398014  -0.8357641697  -4.491341114  -23.1072197  -8.132864952  -31.94376564  -9.133150101  -23.23507309  -36.26805115  -6.40294075  
