29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
48.34331894  1.973062396  -15.66090584  -36.9306221  -62.40480042  210.3596802  56.28975677  11.01837921  50.72495651  45.34570312  20.5350399  11.19607258  -25.01480675  -28.68296432  48.58086395  48.02895737  
