29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
23.69557571  37.56196594  46.72462845  23.2247715  55.12376404  -9.813374519  26.72286415  39.03328323  6.40722084  30.79918861  47.48411179  45.62474442  63.18963242  16.45377159  11.79767227  27.82886505  
