29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
169.8612671  -36.44792175  52.61982727  20.45181656  -8.225737572  -60.32781982  -9.74995327  -32.92020416  -80.99034882  -55.70204163  -18.32161713  -84.1373291  -34.10136795  10.79202271  -19.19379425  1.313089371  
