29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
-17.73518753  -45.91164017  -38.74034119  -2.398382902  -37.81933212  10.0701189  10.04380894  6.525572777  -2.057180405  0.4196327925  5.684660435  -12.11036396  4.171545029  13.65065098  16.60581589  6.216062069  
