38  22  39  38  22  41  40  39  38  37  36  24  23  22  21  20  40  39  38  37  36  23  22  21  20  40  39  38  40  39  38  24  23  22  21  20  41  40  39  38  37  36  25  24  23  22  21  20  41  40  39  38  37  36  25  24  23  22  21  20  41  40  39  38  37  21  20  39  38  37  36  35  26  25  24  23  22  21  20  40  39  38  37  36  35  34  25  24  23  22  21  20  41  40  39  38  37  36  35  24  23  22  21  20  40  39  38  37  36  25  39  38  37  36  35  24  23  22  21  39  38  37  36  35  34  25  24  23  22  21  40  39  38  37  36  35  24  23  22  21  20  39  38  37  36  37  39  38  37  36  24  23  22  38  37  36  23  22  38  37  36  23  22  37  36  38  37  
41  41  42  42  42  41  41  41  41  41  41  41  41  41  41  41  42  42  42  42  42  42  42  42  42  43  43  43  40  40  40  40  40  40  40  40  41  41  41  41  41  41  41  41  41  41  41  41  42  42  42  42  42  42  42  42  42  42  42  42  43  43  43  43  43  39  39  40  40  40  40  40  40  40  40  40  40  40  40  41  41  41  41  41  41  41  41  41  41  41  41  41  42  42  42  42  42  42  42  42  42  42  42  42  43  43  43  43  43  38  39  39  39  39  39  39  39  39  39  40  40  40  40  40  40  40  40  40  40  40  41  41  41  41  41  41  41  41  41  41  41  42  42  42  42  43  38  38  38  38  38  38  38  39  39  39  39  39  40  40  40  40  40  41  41  39  40  
15  15  15  15  15  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  21  21  
-0.4304977357  3.743649483  -6.89386797  -5.699966431  7.056371212  0.0319118835  -1.91479063  5.314013958  8.46147728  4.956876755  -0.05996823311  -4.717207909  1.675297618  8.134740829  0.8165416718  -0.4611801505  -2.242649555  -3.836354733  -8.00790596  -8.974384308  -9.897848129  25.15509796  5.549738407  -7.150969028  0.01365835406  -9.39200592  -24.96560097  -32.84044266  0.5470594168  4.661710739  6.699911594  9.00026989  0.6316871643  5.917535305  3.025750637  -4.028597832  1.475048423  0.3616943061  8.117663383  3.228919506  -1.175591707  2.979992867  10.85511875  8.665740013  6.731329918  6.920843601  1.653335929  -1.231005788  7.21861124  1.022162437  -2.081395864  -12.05321312  -16.39224052  -6.304715633  35.97665024  28.75354767  16.19164276  -0.6265687346  -11.37081242  3.354159355  11.73076534  -6.228143692  -29.16878891  -43.967453  -43.85916519  4.677106857  -2.743072033  4.148737907  4.909308434  7.234275818  8.418538094  9.267654419  32.76742172  9.935059547  6.352270126  2.797919035  1.023365974  -3.116168737  -9.181718826  4.973216057  4.205031872  -2.084841013  -5.76885891  -0.5123577118  13.88213539  18.47435188  10.87045002  3.403455973  -0.3126057386  -4.087143421  -5.68899107  -4.648200512  8.922588348  9.707086563  2.436141729  -6.537794113  -12.70155621  -4.739910603  34.28001022  12.0518465  -4.439477921  -12.81761646  -8.08453083  4.982963562  9.223496437  -8.9080019  -22.98179245  -25.46238136  -17.89473152  -13.47956181  0.8267551064  6.525882244  19.16238022  20.01991844  9.698216438  -8.965655327  3.495304346  7.761502743  4.125107765  6.33811903  9.354319572  13.80658054  25.6275444  10.13285351  4.052245617  -13.53704643  3.474099159  6.186230659  -0.964564085  -6.39877224  2.244790554  5.826205254  5.591492176  6.743037701  32.84567261  23.57081413  5.33728838  -1.191099167  -10.67473888  -10.84222507  -7.657939911  5.850575924  6.577206612  14.63939953  41.88412094  13.16364193  -7.970294952  -7.112584114  1.886502981  6.362249374  -13.8281517  3.894508362  16.90207481  2.074797153  21.71424103  29.27344894  9.026976585  8.574573517  8.105216026  16.52523613  43.49106598  10.05550671  1.91963613  12.87320805  31.95731354  3.837114573  0.887335062  
