22  22  24  23  22  21  20  23  22  21  20  24  23  22  21  20  25  24  23  22  21  20  25  24  23  22  21  20  21  20  26  25  24  23  22  21  20  25  24  23  22  21  20  24  23  22  21  20  25  24  23  22  21  25  24  23  22  21  24  23  22  21  20  24  23  22  23  22  23  22  
41  42  41  41  41  41  41  42  42  42  42  40  40  40  40  40  41  41  41  41  41  41  42  42  42  42  42  42  39  39  40  40  40  40  40  40  40  41  41  41  41  41  41  42  42  42  42  42  38  39  39  39  39  40  40  40  40  40  41  41  41  41  41  38  38  38  39  39  40  40  
15  15  16  16  16  16  16  16  16  16  16  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  20  20  20  20  20  20  20  
-35.50715637  -4.249811172  -57.6108284  -38.98551178  -32.93198395  -25.38788795  -13.21713066  -21.23617935  -11.30841255  -9.647425652  -0.5710728765  -59.09306335  -48.37277222  -44.27534866  -42.53355789  -34.7928772  -48.3960762  -34.4355278  -16.32544518  -12.2712183  -11.42399979  -7.69381094  -26.57780075  -20.88886261  -9.791733742  -3.929759264  -4.591001511  -0.4700759351  -34.90076065  -32.20446396  3.937715769  -25.16277885  -32.41201782  -28.68645287  -24.50087929  -26.25362206  -22.44292831  -32.33556747  -2.787999153  -1.588096261  -2.023878813  -6.764669418  -6.388964176  7.145565987  32.57258606  18.48572922  4.600385666  -2.317331791  -2.391848803  -18.34374428  -26.19656563  -26.25929832  -25.83693886  -2.41824913  -5.41676712  -21.11365128  -20.64917946  -19.45890236  12.88929749  2.447242975  -2.887057543  -6.63517189  -11.22637272  16.9105587  12.79067135  -4.786380768  -10.12878609  -15.03735065  -1.17981267  -6.767515182  
