29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
142.2802277  45.06497955  119.8753052  105.1169815  120.9313049  -26.49009895  85.88379669  123.8584976  -32.02375031  62.94533539  123.0593643  46.8911171  96.25805664  69.66326141  7.916776657  69.29104614  
