38  22  39  38  22  41  40  39  38  37  36  24  23  22  21  20  40  39  38  37  36  23  22  21  20  40  39  38  40  39  38  24  23  22  21  20  41  40  39  38  37  36  25  24  23  22  21  20  41  40  39  38  37  36  25  24  23  22  21  20  41  40  39  38  37  21  20  39  38  37  36  35  26  25  24  23  22  21  20  40  39  38  37  36  35  34  25  24  23  22  21  20  41  40  39  38  37  36  35  24  23  22  21  20  40  39  38  37  36  25  39  38  37  36  35  24  23  22  21  39  38  37  36  35  34  25  24  23  22  21  40  39  38  37  36  35  24  23  22  21  20  39  38  37  36  37  39  38  37  36  24  23  22  38  37  36  23  22  38  37  36  23  22  37  36  38  37  
41  41  42  42  42  41  41  41  41  41  41  41  41  41  41  41  42  42  42  42  42  42  42  42  42  43  43  43  40  40  40  40  40  40  40  40  41  41  41  41  41  41  41  41  41  41  41  41  42  42  42  42  42  42  42  42  42  42  42  42  43  43  43  43  43  39  39  40  40  40  40  40  40  40  40  40  40  40  40  41  41  41  41  41  41  41  41  41  41  41  41  41  42  42  42  42  42  42  42  42  42  42  42  42  43  43  43  43  43  38  39  39  39  39  39  39  39  39  39  40  40  40  40  40  40  40  40  40  40  40  41  41  41  41  41  41  41  41  41  41  41  42  42  42  42  43  38  38  38  38  38  38  38  39  39  39  39  39  40  40  40  40  40  41  41  39  40  
15  15  15  15  15  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  21  21  
165.7634583  26.09617615  149.4325867  114.7470398  22.54745102  17.32812119  51.7586937  103.1479492  144.2082062  124.0019913  183.3098145  -63.06306076  -53.90040207  68.95081329  37.21239853  45.87814713  33.72230148  99.57362366  113.9589233  52.89525604  -23.8468647  -91.85114288  -38.29544067  -31.66548157  72.8249588  44.39452362  147.5278473  197.7428284  22.87700462  56.64863205  71.10795593  166.6071777  151.7505341  139.0287933  36.89987183  39.20804214  -40.93955231  -22.89813423  31.28574181  125.1188583  206.9005737  248.8920288  107.8459549  121.5719757  96.84616089  105.771347  1.169672847  6.623835087  -29.45516777  2.671987772  42.68538666  64.48674774  155.8665924  107.3098679  220.8110352  93.82596588  -14.39332581  -32.69154739  -15.41254234  53.49945831  29.50644493  92.84319305  80.79841614  -57.71866989  -18.03281403  43.50178909  40.15416336  52.22362518  56.27448273  123.4800797  238.7346802  138.525177  220.4791718  106.2481842  171.1620178  154.9940491  100.6286392  67.99104309  44.17298508  34.39100647  64.94646454  109.3595886  207.34021  218.6188354  256.5916138  377.1753235  61.11470413  237.7628479  243.6959686  122.4915924  37.90034485  28.57581711  19.27437019  64.78925323  80.28899384  98.01179504  178.8399811  96.1296463  148.7774963  140.0292358  129.4370575  37.75510788  30.07679558  33.89607239  135.3161469  124.5435944  55.85967255  170.0119476  61.39946747  -19.81837082  48.06367493  75.68310547  2.10361743  -123.6583023  -99.9103241  71.22563171  129.0650024  63.2938385  52.93072128  36.9200592  52.38701248  30.88970566  165.1849518  105.3398056  -52.33179092  143.1938171  347.0042725  264.1985474  99.40261078  101.10495  77.15203857  97.44979858  58.29589081  194.4443665  411.5045776  431.9735413  396.8050842  453.3474121  209.9670868  138.6794891  58.34877396  97.03636932  39.16662598  229.1054535  360.0331421  262.5626221  50.82302856  -57.71792984  -193.1621704  -318.3086548  47.38585281  522.4783936  171.5866852  54.77109146  -37.54417038  -298.9136353  215.7003784  24.33038139  8.734506607  -26.15159416  -26.25138855  262.0967407  57.00372696  112.9508438  287.6838684  6.622989655  85.16098785  
