29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
-58.03206253  -97.01122284  -60.30073547  -40.83822632  0.2700685263  -36.00231934  -36.27335358  -80.7182312  -65.59600067  -46.24390411  -82.01687622  -25.45249748  -53.46038055  -25.06990051  -58.33981323  -89.61363983  
