29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
-134.9592133  -192.4930878  -125.8371964  -112.4629364  -73.64517212  -102.0366669  -33.1671257  46.20414352  -193.4532471  -19.51596451  39.6403923  -98.40667725  -15.46574211  -38.58856583  -74.12532806  -20.07406807  
